Container contains 10000 elements:
1: Truck, fuel tank capacity = 97, fuel spending = 41.0, carrying capacity = 41, comparison parameter = 236.58536585365852
1828: Bus, fuel tank capacity = 23, fuel spending = 38.0, passenger seats = 65, comparison parameter = 60.526315789473685
1829: Truck, fuel tank capacity = 11, fuel spending = 8.0, carrying capacity = 97, comparison parameter = 137.5
1830: Car, fuel tank capacity = 62, fuel spending = 79.0, max speed = 82, comparison parameter = 78.48101265822784
1831: Bus, fuel tank capacity = 76, fuel spending = 36.0, passenger seats = 78, comparison parameter = 211.11111111111111
1832: Truck, fuel tank capacity = 1, fuel spending = 28.0, carrying capacity = 87, comparison parameter = 3.571428571428571
1833: Car, fuel tank capacity = 42, fuel spending = 46.0, max speed = 53, comparison parameter = 91.30434782608695
1834: Bus, fuel tank capacity = 71, fuel spending = 92.0, passenger seats = 24, comparison parameter = 77.17391304347827
1835: Truck, fuel tank capacity = 71, fuel spending = 23.0, carrying capacity = 93, comparison parameter = 308.69565217391306
1836: Bus, fuel tank capacity = 83, fuel spending = 98.0, passenger seats = 29, comparison parameter = 84.6938775510204
1837: Truck, fuel tank capacity = 43, fuel spending = 68.0, carrying capacity = 19, comparison parameter = 63.23529411764706
1838: Car, fuel tank capacity = 7, fuel spending = 63.0, max speed = 4, comparison parameter = 11.11111111111111
1839: Bus, fuel tank capacity = 85, fuel spending = 40.0, passenger seats = 97, comparison parameter = 212.5
1840: Car, fuel tank capacity = 75, fuel spending = 2.0, max speed = 44, comparison parameter = 3750.0
1841: Car, fuel tank capacity = 87, fuel spending = 63.0, max speed = 29, comparison parameter = 138.0952380952381
1842: Car, fuel tank capacity = 97, fuel spending = 93.0, max speed = 62, comparison parameter = 104.3010752688172
1843: Car, fuel tank capacity = 90, fuel spending = 52.0, max speed = 49, comparison parameter = 173.0769230769231
1844: Bus, fuel tank capacity = 47, fuel spending = 74.0, passenger seats = 38, comparison parameter = 63.51351351351351
1845: Bus, fuel tank capacity = 78, fuel spending = 12.0, passenger seats = 92, comparison parameter = 650.0
1846: Bus, fuel tank capacity = 50, fuel spending = 44.0, passenger seats = 98, comparison parameter = 113.63636363636364
1847: Truck, fuel tank capacity = 30, fuel spending = 95.0, carrying capacity = 60, comparison parameter = 31.57894736842105
1848: Truck, fuel tank capacity = 98, fuel spending = 2.0, carrying capacity = 95, comparison parameter = 4900.0
1849: Truck, fuel tank capacity = 77, fuel spending = 98.0, carrying capacity = 55, comparison parameter = 78.57142857142857
1850: Car, fuel tank capacity = 96, fuel spending = 77.0, max speed = 68, comparison parameter = 124.67532467532467
1851: Truck, fuel tank capacity = 13, fuel spending = 82.0, carrying capacity = 19, comparison parameter = 15.853658536585366
1852: Truck, fuel tank capacity = 47, fuel spending = 70.0, carrying capacity = 6, comparison parameter = 67.14285714285714
1853: Bus, fuel tank capacity = 14, fuel spending = 70.0, passenger seats = 81, comparison parameter = 20.0
1854: Car, fuel tank capacity = 20, fuel spending = 7.0, max speed = 80, comparison parameter = 285.7142857142857
1855: Car, fuel tank capacity = 48, fuel spending = 83.0, max speed = 94, comparison parameter = 57.831325301204814
1856: Truck, fuel tank capacity = 86, fuel spending = 40.0, carrying capacity = 2, comparison parameter = 215.0
1857: Truck, fuel tank capacity = 51, fuel spending = 47.0, carrying capacity = 34, comparison parameter = 108.51063829787233
1858: Car, fuel tank capacity = 80, fuel spending = 65.0, max speed = 11, comparison parameter = 123.07692307692308
1859: Truck, fuel tank capacity = 36, fuel spending = 32.0, carrying capacity = 79, comparison parameter = 112.5
1860: Truck, fuel tank capacity = 59, fuel spending = 37.0, carrying capacity = 94, comparison parameter = 159.45945945945945
1861: Car, fuel tank capacity = 30, fuel spending = 45.0, max speed = 33, comparison parameter = 66.66666666666666
1862: Bus, fuel tank capacity = 70, fuel spending = 87.0, passenger seats = 47, comparison parameter = 80.45977011494253
1863: Bus, fuel tank capacity = 14, fuel spending = 14.0, passenger seats = 24, comparison parameter = 100.0
1864: Truck, fuel tank capacity = 56, fuel spending = 56.0, carrying capacity = 62, comparison parameter = 100.0
1865: Bus, fuel tank capacity = 37, fuel spending = 95.0, passenger seats = 32, comparison parameter = 38.94736842105263
1866: Bus, fuel tank capacity = 77, fuel spending = 49.0, passenger seats = 91, comparison parameter = 157.14285714285714
1867: Truck, fuel tank capacity = 18, fuel spending = 67.0, carrying capacity = 38, comparison parameter = 26.865671641791046
1868: Car, fuel tank capacity = 26, fuel spending = 73.0, max speed = 34, comparison parameter = 35.61643835616438
1869: Truck, fuel tank capacity = 69, fuel spending = 54.0, carrying capacity = 97, comparison parameter = 127.77777777777777
1870: Bus, fuel tank capacity = 25, fuel spending = 80.0, passenger seats = 90, comparison parameter = 31.25
1871: Truck, fuel tank capacity = 35, fuel spending = 75.0, carrying capacity = 61, comparison parameter = 46.666666666666664
1872: Truck, fuel tank capacity = 51, fuel spending = 68.0, carrying capacity = 68, comparison parameter = 75.0
1873: Bus, fuel tank capacity = 67, fuel spending = 58.0, passenger seats = 25, comparison parameter = 115.51724137931035
1874: Truck, fuel tank capacity = 53, fuel spending = 24.0, carrying capacity = 66, comparison parameter = 220.83333333333334
1875: Car, fuel tank capacity = 13, fuel spending = 36.0, max speed = 97, comparison parameter = 36.11111111111111
1876: Car, fuel tank capacity = 99, fuel spending = 32.0, max speed = 11, comparison parameter = 309.375
1877: Bus, fuel tank capacity = 45, fuel spending = 79.0, passenger seats = 11, comparison parameter = 56.9620253164557
1878: Bus, fuel tank capacity = 34, fuel spending = 7.0, passenger seats = 56, comparison parameter = 485.71428571428567
1879: Car, fuel tank capacity = 64, fuel spending = 47.0, max speed = 14, comparison parameter = 136.17021276595744
1880: Car, fuel tank capacity = 8, fuel spending = 3.0, max speed = 100, comparison parameter = 266.66666666666663
1881: Truck, fuel tank capacity = 1, fuel spending = 25.0, carrying capacity = 2, comparison parameter = 4.0
1882: Car, fuel tank capacity = 49, fuel spending = 87.0, max speed = 86, comparison parameter = 56.32183908045977
1883: Bus, fuel tank capacity = 97, fuel spending = 79.0, passenger seats = 27, comparison parameter = 122.78481012658229
1884: Car, fuel tank capacity = 41, fuel spending = 24.0, max speed = 1, comparison parameter = 170.83333333333331
1885: Car, fuel tank capacity = 94, fuel spending = 46.0, max speed = 60, comparison parameter = 204.34782608695653
1886: Bus, fuel tank capacity = 86, fuel spending = 36.0, passenger seats = 33, comparison parameter = 238.88888888888889
1887: Bus, fuel tank capacity = 29, fuel spending = 75.0, passenger seats = 27, comparison parameter = 38.666666666666664
1888: Truck, fuel tank capacity = 94, fuel spending = 54.0, carrying capacity = 13, comparison parameter = 174.07407407407408
1889: Bus, fuel tank capacity = 72, fuel spending = 89.0, passenger seats = 26, comparison parameter = 80.89887640449437
1890: Bus, fuel tank capacity = 75, fuel spending = 53.0, passenger seats = 49, comparison parameter = 141.50943396226415
1891: Bus, fuel tank capacity = 93, fuel spending = 38.0, passenger seats = 73, comparison parameter = 244.73684210526315
1892: Bus, fuel tank capacity = 98, fuel spending = 30.0, passenger seats = 61, comparison parameter = 326.6666666666667
1893: Car, fuel tank capacity = 4, fuel spending = 75.0, max speed = 80, comparison parameter = 5.333333333333334
1894: Car, fuel tank capacity = 22, fuel spending = 81.0, max speed = 12, comparison parameter = 27.160493827160494
1895: Truck, fuel tank capacity = 32, fuel spending = 70.0, carrying capacity = 30, comparison parameter = 45.714285714285715
1896: Truck, fuel tank capacity = 56, fuel spending = 47.0, carrying capacity = 2, comparison parameter = 119.14893617021276
1897: Car, fuel tank capacity = 96, fuel spending = 98.0, max speed = 11, comparison parameter = 97.95918367346938
1898: Truck, fuel tank capacity = 35, fuel spending = 14.0, carrying capacity = 94, comparison parameter = 250.0
1899: Truck, fuel tank capacity = 22, fuel spending = 81.0, carrying capacity = 23, comparison parameter = 27.160493827160494
1900: Truck, fuel tank capacity = 55, fuel spending = 71.0, carrying capacity = 56, comparison parameter = 77.46478873239437
1901: Car, fuel tank capacity = 43, fuel spending = 92.0, max speed = 93, comparison parameter = 46.73913043478261
1902: Truck, fuel tank capacity = 21, fuel spending = 9.0, carrying capacity = 82, comparison parameter = 233.33333333333334
1903: Car, fuel tank capacity = 61, fuel spending = 13.0, max speed = 51, comparison parameter = 469.2307692307692
1904: Car, fuel tank capacity = 79, fuel spending = 29.0, max speed = 41, comparison parameter = 272.41379310344826
1905: Bus, fuel tank capacity = 20, fuel spending = 57.0, passenger seats = 57, comparison parameter = 35.08771929824561
1906: Truck, fuel tank capacity = 99, fuel spending = 69.0, carrying capacity = 48, comparison parameter = 143.47826086956522
1907: Truck, fuel tank capacity = 53, fuel spending = 6.0, carrying capacity = 97, comparison parameter = 883.3333333333334
1908: Bus, fuel tank capacity = 82, fuel spending = 69.0, passenger seats = 23, comparison parameter = 118.84057971014492
1909: Bus, fuel tank capacity = 62, fuel spending = 56.0, passenger seats = 42, comparison parameter = 110.71428571428572
1910: Bus, fuel tank capacity = 83, fuel spending = 25.0, passenger seats = 16, comparison parameter = 332.0
1911: Truck, fuel tank capacity = 90, fuel spending = 64.0, carrying capacity = 69, comparison parameter = 140.625
1912: Truck, fuel tank capacity = 69, fuel spending = 16.0, carrying capacity = 15, comparison parameter = 431.25
1913: Truck, fuel tank capacity = 2, fuel spending = 44.0, carrying capacity = 17, comparison parameter = 4.545454545454546
1914: Car, fuel tank capacity = 36, fuel spending = 79.0, max speed = 71, comparison parameter = 45.56962025316456
1915: Bus, fuel tank capacity = 18, fuel spending = 79.0, passenger seats = 94, comparison parameter = 22.78481012658228
1916: Car, fuel tank capacity = 67, fuel spending = 62.0, max speed = 21, comparison parameter = 108.06451612903226
1917: Car, fuel tank capacity = 23, fuel spending = 95.0, max speed = 1, comparison parameter = 24.210526315789473
1918: Car, fuel tank capacity = 6, fuel spending = 68.0, max speed = 23, comparison parameter = 8.823529411764707
1919: Car, fuel tank capacity = 6, fuel spending = 69.0, max speed = 44, comparison parameter = 8.695652173913043
1920: Truck, fuel tank capacity = 69, fuel spending = 99.0, carrying capacity = 91, comparison parameter = 69.6969696969697
1921: Bus, fuel tank capacity = 74, fuel spending = 51.0, passenger seats = 27, comparison parameter = 145.09803921568627
1922: Bus, fuel tank capacity = 78, fuel spending = 5.0, passenger seats = 82, comparison parameter = 1560.0
1923: Truck, fuel tank capacity = 51, fuel spending = 61.0, carrying capacity = 65, comparison parameter = 83.60655737704919
1924: Truck, fuel tank capacity = 94, fuel spending = 85.0, carrying capacity = 64, comparison parameter = 110.58823529411765
1925: Bus, fuel tank capacity = 29, fuel spending = 8.0, passenger seats = 50, comparison parameter = 362.5
1926: Bus, fuel tank capacity = 22, fuel spending = 49.0, passenger seats = 91, comparison parameter = 44.89795918367347
1927: Truck, fuel tank capacity = 83, fuel spending = 92.0, carrying capacity = 66, comparison parameter = 90.21739130434783
1928: Truck, fuel tank capacity = 73, fuel spending = 46.0, carrying capacity = 95, comparison parameter = 158.69565217391303
1929: Car, fuel tank capacity = 3, fuel spending = 3.0, max speed = 42, comparison parameter = 100.0
1930: Car, fuel tank capacity = 39, fuel spending = 67.0, max speed = 28, comparison parameter = 58.2089552238806
1931: Truck, fuel tank capacity = 3, fuel spending = 89.0, carrying capacity = 54, comparison parameter = 3.3707865168539324
1932: Truck, fuel tank capacity = 57, fuel spending = 29.0, carrying capacity = 83, comparison parameter = 196.55172413793102
1933: Truck, fuel tank capacity = 32, fuel spending = 53.0, carrying capacity = 11, comparison parameter = 60.37735849056604
1934: Bus, fuel tank capacity = 78, fuel spending = 100.0, passenger seats = 9, comparison parameter = 78.0
1935: Bus, fuel tank capacity = 62, fuel spending = 18.0, passenger seats = 20, comparison parameter = 344.44444444444446
1936: Truck, fuel tank capacity = 29, fuel spending = 6.0, carrying capacity = 46, comparison parameter = 483.3333333333333
1937: Truck, fuel tank capacity = 29, fuel spending = 99.0, carrying capacity = 19, comparison parameter = 29.292929292929294
1938: Car, fuel tank capacity = 93, fuel spending = 47.0, max speed = 31, comparison parameter = 197.87234042553192
1939: Bus, fuel tank capacity = 54, fuel spending = 5.0, passenger seats = 56, comparison parameter = 1080.0
1940: Truck, fuel tank capacity = 70, fuel spending = 89.0, carrying capacity = 51, comparison parameter = 78.65168539325843
1941: Car, fuel tank capacity = 91, fuel spending = 65.0, max speed = 66, comparison parameter = 140.0
1942: Bus, fuel tank capacity = 8, fuel spending = 89.0, passenger seats = 3, comparison parameter = 8.98876404494382
1943: Truck, fuel tank capacity = 20, fuel spending = 98.0, carrying capacity = 68, comparison parameter = 20.408163265306122
1944: Truck, fuel tank capacity = 85, fuel spending = 34.0, carrying capacity = 80, comparison parameter = 250.0
1945: Bus, fuel tank capacity = 8, fuel spending = 14.0, passenger seats = 71, comparison parameter = 57.14285714285714
1946: Car, fuel tank capacity = 95, fuel spending = 37.0, max speed = 94, comparison parameter = 256.7567567567568
1947: Truck, fuel tank capacity = 54, fuel spending = 32.0, carrying capacity = 56, comparison parameter = 168.75
1948: Truck, fuel tank capacity = 68, fuel spending = 75.0, carrying capacity = 33, comparison parameter = 90.66666666666666
1949: Truck, fuel tank capacity = 24, fuel spending = 94.0, carrying capacity = 16, comparison parameter = 25.53191489361702
1950: Bus, fuel tank capacity = 64, fuel spending = 34.0, passenger seats = 25, comparison parameter = 188.23529411764704
1951: Car, fuel tank capacity = 56, fuel spending = 51.0, max speed = 15, comparison parameter = 109.80392156862746
1952: Truck, fuel tank capacity = 12, fuel spending = 97.0, carrying capacity = 55, comparison parameter = 12.371134020618557
1953: Car, fuel tank capacity = 77, fuel spending = 8.0, max speed = 31, comparison parameter = 962.5
1954: Car, fuel tank capacity = 26, fuel spending = 99.0, max speed = 39, comparison parameter = 26.262626262626267
1955: Car, fuel tank capacity = 13, fuel spending = 76.0, max speed = 50, comparison parameter = 17.105263157894736
1956: Bus, fuel tank capacity = 25, fuel spending = 26.0, passenger seats = 18, comparison parameter = 96.15384615384616
1957: Truck, fuel tank capacity = 41, fuel spending = 53.0, carrying capacity = 98, comparison parameter = 77.35849056603774
1958: Car, fuel tank capacity = 20, fuel spending = 68.0, max speed = 80, comparison parameter = 29.411764705882355
1959: Truck, fuel tank capacity = 64, fuel spending = 5.0, carrying capacity = 72, comparison parameter = 1280.0
1960: Car, fuel tank capacity = 11, fuel spending = 60.0, max speed = 5, comparison parameter = 18.333333333333332
1961: Car, fuel tank capacity = 83, fuel spending = 74.0, max speed = 29, comparison parameter = 112.16216216216218
1962: Car, fuel tank capacity = 88, fuel spending = 4.0, max speed = 32, comparison parameter = 2200.0
1963: Bus, fuel tank capacity = 64, fuel spending = 73.0, passenger seats = 68, comparison parameter = 87.67123287671232
1964: Car, fuel tank capacity = 78, fuel spending = 51.0, max speed = 34, comparison parameter = 152.94117647058823
1965: Car, fuel tank capacity = 51, fuel spending = 5.0, max speed = 59, comparison parameter = 1019.9999999999999
1966: Car, fuel tank capacity = 11, fuel spending = 47.0, max speed = 11, comparison parameter = 23.404255319148938
1967: Car, fuel tank capacity = 16, fuel spending = 62.0, max speed = 50, comparison parameter = 25.806451612903224
1968: Truck, fuel tank capacity = 54, fuel spending = 6.0, carrying capacity = 38, comparison parameter = 900.0
1969: Truck, fuel tank capacity = 20, fuel spending = 86.0, carrying capacity = 10, comparison parameter = 23.25581395348837
1970: Truck, fuel tank capacity = 63, fuel spending = 76.0, carrying capacity = 2, comparison parameter = 82.89473684210526
1971: Truck, fuel tank capacity = 4, fuel spending = 63.0, carrying capacity = 18, comparison parameter = 6.349206349206349
1972: Bus, fuel tank capacity = 89, fuel spending = 68.0, passenger seats = 22, comparison parameter = 130.88235294117646
1973: Car, fuel tank capacity = 31, fuel spending = 98.0, max speed = 39, comparison parameter = 31.63265306122449
1974: Bus, fuel tank capacity = 63, fuel spending = 22.0, passenger seats = 95, comparison parameter = 286.3636363636364
1975: Truck, fuel tank capacity = 20, fuel spending = 27.0, carrying capacity = 17, comparison parameter = 74.07407407407408
1976: Bus, fuel tank capacity = 34, fuel spending = 98.0, passenger seats = 77, comparison parameter = 34.69387755102041
1977: Car, fuel tank capacity = 45, fuel spending = 82.0, max speed = 74, comparison parameter = 54.87804878048781
1978: Truck, fuel tank capacity = 46, fuel spending = 70.0, carrying capacity = 95, comparison parameter = 65.71428571428571
1979: Car, fuel tank capacity = 37, fuel spending = 53.0, max speed = 44, comparison parameter = 69.81132075471697
1980: Car, fuel tank capacity = 40, fuel spending = 15.0, max speed = 74, comparison parameter = 266.66666666666663
1981: Truck, fuel tank capacity = 16, fuel spending = 99.0, carrying capacity = 47, comparison parameter = 16.161616161616163
1982: Car, fuel tank capacity = 13, fuel spending = 59.0, max speed = 36, comparison parameter = 22.033898305084744
1983: Car, fuel tank capacity = 37, fuel spending = 54.0, max speed = 44, comparison parameter = 68.51851851851852
1984: Truck, fuel tank capacity = 5, fuel spending = 43.0, carrying capacity = 37, comparison parameter = 11.627906976744185
1985: Truck, fuel tank capacity = 7, fuel spending = 18.0, carrying capacity = 67, comparison parameter = 38.88888888888889
1986: Bus, fuel tank capacity = 8, fuel spending = 59.0, passenger seats = 15, comparison parameter = 13.559322033898304
1987: Bus, fuel tank capacity = 86, fuel spending = 100.0, passenger seats = 88, comparison parameter = 86.0
1988: Car, fuel tank capacity = 23, fuel spending = 34.0, max speed = 80, comparison parameter = 67.64705882352942
1989: Car, fuel tank capacity = 80, fuel spending = 41.0, max speed = 79, comparison parameter = 195.1219512195122
1990: Bus, fuel tank capacity = 49, fuel spending = 59.0, passenger seats = 91, comparison parameter = 83.05084745762711
1991: Truck, fuel tank capacity = 78, fuel spending = 37.0, carrying capacity = 8, comparison parameter = 210.81081081081078
1992: Truck, fuel tank capacity = 63, fuel spending = 32.0, carrying capacity = 46, comparison parameter = 196.875
1993: Car, fuel tank capacity = 88, fuel spending = 58.0, max speed = 25, comparison parameter = 151.72413793103448
1994: Car, fuel tank capacity = 38, fuel spending = 13.0, max speed = 20, comparison parameter = 292.30769230769226
1995: Bus, fuel tank capacity = 61, fuel spending = 47.0, passenger seats = 75, comparison parameter = 129.7872340425532
1996: Car, fuel tank capacity = 96, fuel spending = 87.0, max speed = 7, comparison parameter = 110.34482758620689
1997: Bus, fuel tank capacity = 37, fuel spending = 62.0, passenger seats = 51, comparison parameter = 59.67741935483871
1998: Bus, fuel tank capacity = 45, fuel spending = 2.0, passenger seats = 19, comparison parameter = 2250.0
1999: Bus, fuel tank capacity = 82, fuel spending = 11.0, passenger seats = 22, comparison parameter = 745.4545454545454
2000: Truck, fuel tank capacity = 90, fuel spending = 53.0, carrying capacity = 26, comparison parameter = 169.81132075471697
2001: Bus, fuel tank capacity = 22, fuel spending = 5.0, passenger seats = 30, comparison parameter = 440.00000000000006
2002: Car, fuel tank capacity = 27, fuel spending = 99.0, max speed = 94, comparison parameter = 27.27272727272727
2003: Car, fuel tank capacity = 28, fuel spending = 96.0, max speed = 70, comparison parameter = 29.166666666666668
2004: Car, fuel tank capacity = 79, fuel spending = 66.0, max speed = 94, comparison parameter = 119.6969696969697
2005: Car, fuel tank capacity = 66, fuel spending = 90.0, max speed = 1, comparison parameter = 73.33333333333333
2006: Bus, fuel tank capacity = 85, fuel spending = 3.0, passenger seats = 11, comparison parameter = 2833.333333333333
2007: Bus, fuel tank capacity = 79, fuel spending = 50.0, passenger seats = 3, comparison parameter = 158.0
2008: Car, fuel tank capacity = 45, fuel spending = 96.0, max speed = 70, comparison parameter = 46.875
2009: Car, fuel tank capacity = 15, fuel spending = 15.0, max speed = 18, comparison parameter = 100.0
2010: Truck, fuel tank capacity = 38, fuel spending = 29.0, carrying capacity = 39, comparison parameter = 131.0344827586207
2011: Car, fuel tank capacity = 92, fuel spending = 39.0, max speed = 61, comparison parameter = 235.8974358974359
2012: Car, fuel tank capacity = 80, fuel spending = 47.0, max speed = 26, comparison parameter = 170.2127659574468
2013: Truck, fuel tank capacity = 77, fuel spending = 11.0, carrying capacity = 14, comparison parameter = 700.0
2014: Car, fuel tank capacity = 38, fuel spending = 17.0, max speed = 18, comparison parameter = 223.52941176470588
2015: Car, fuel tank capacity = 5, fuel spending = 76.0, max speed = 21, comparison parameter = 6.578947368421052
2016: Car, fuel tank capacity = 97, fuel spending = 51.0, max speed = 80, comparison parameter = 190.19607843137254
2017: Bus, fuel tank capacity = 1, fuel spending = 82.0, passenger seats = 72, comparison parameter = 1.2195121951219512
2018: Car, fuel tank capacity = 7, fuel spending = 87.0, max speed = 23, comparison parameter = 8.045977011494253
2019: Bus, fuel tank capacity = 11, fuel spending = 67.0, passenger seats = 46, comparison parameter = 16.417910447761194
2020: Bus, fuel tank capacity = 99, fuel spending = 26.0, passenger seats = 26, comparison parameter = 380.7692307692308
2021: Truck, fuel tank capacity = 29, fuel spending = 15.0, carrying capacity = 81, comparison parameter = 193.33333333333334
2022: Truck, fuel tank capacity = 90, fuel spending = 80.0, carrying capacity = 99, comparison parameter = 112.5
2023: Truck, fuel tank capacity = 68, fuel spending = 35.0, carrying capacity = 33, comparison parameter = 194.28571428571428
2024: Bus, fuel tank capacity = 57, fuel spending = 92.0, passenger seats = 62, comparison parameter = 61.95652173913043
2025: Bus, fuel tank capacity = 10, fuel spending = 85.0, passenger seats = 74, comparison parameter = 11.76470588235294
2026: Car, fuel tank capacity = 72, fuel spending = 96.0, max speed = 21, comparison parameter = 75.0
2027: Car, fuel tank capacity = 6, fuel spending = 67.0, max speed = 23, comparison parameter = 8.955223880597014
2028: Bus, fuel tank capacity = 39, fuel spending = 13.0, passenger seats = 6, comparison parameter = 300.0
2029: Truck, fuel tank capacity = 84, fuel spending = 31.0, carrying capacity = 41, comparison parameter = 270.96774193548384
2030: Truck, fuel tank capacity = 93, fuel spending = 96.0, carrying capacity = 6, comparison parameter = 96.875
2031: Truck, fuel tank capacity = 15, fuel spending = 98.0, carrying capacity = 85, comparison parameter = 15.306122448979592
2032: Bus, fuel tank capacity = 10, fuel spending = 83.0, passenger seats = 90, comparison parameter = 12.048192771084338
2033: Bus, fuel tank capacity = 97, fuel spending = 87.0, passenger seats = 4, comparison parameter = 111.49425287356323
2034: Bus, fuel tank capacity = 3, fuel spending = 58.0, passenger seats = 70, comparison parameter = 5.172413793103448
2035: Bus, fuel tank capacity = 38, fuel spending = 97.0, passenger seats = 34, comparison parameter = 39.175257731958766
2036: Truck, fuel tank capacity = 99, fuel spending = 75.0, carrying capacity = 26, comparison parameter = 132.0
2037: Truck, fuel tank capacity = 84, fuel spending = 88.0, carrying capacity = 68, comparison parameter = 95.45454545454545
2038: Car, fuel tank capacity = 5, fuel spending = 85.0, max speed = 88, comparison parameter = 5.88235294117647
2039: Car, fuel tank capacity = 10, fuel spending = 79.0, max speed = 12, comparison parameter = 12.658227848101266
2040: Car, fuel tank capacity = 45, fuel spending = 33.0, max speed = 14, comparison parameter = 136.36363636363635
2041: Truck, fuel tank capacity = 69, fuel spending = 15.0, carrying capacity = 50, comparison parameter = 459.99999999999994
2042: Truck, fuel tank capacity = 30, fuel spending = 57.0, carrying capacity = 32, comparison parameter = 52.63157894736842
2043: Car, fuel tank capacity = 81, fuel spending = 69.0, max speed = 19, comparison parameter = 117.3913043478261
2044: Car, fuel tank capacity = 45, fuel spending = 8.0, max speed = 33, comparison parameter = 562.5
2045: Truck, fuel tank capacity = 79, fuel spending = 49.0, carrying capacity = 70, comparison parameter = 161.22448979591837
2046: Bus, fuel tank capacity = 70, fuel spending = 96.0, passenger seats = 98, comparison parameter = 72.91666666666666
2047: Car, fuel tank capacity = 38, fuel spending = 57.0, max speed = 72, comparison parameter = 66.66666666666666
2048: Car, fuel tank capacity = 3, fuel spending = 84.0, max speed = 64, comparison parameter = 3.571428571428571
2049: Truck, fuel tank capacity = 98, fuel spending = 81.0, carrying capacity = 17, comparison parameter = 120.98765432098766
2050: Truck, fuel tank capacity = 52, fuel spending = 81.0, carrying capacity = 41, comparison parameter = 64.19753086419753
2051: Truck, fuel tank capacity = 12, fuel spending = 81.0, carrying capacity = 10, comparison parameter = 14.814814814814813
2052: Car, fuel tank capacity = 16, fuel spending = 30.0, max speed = 44, comparison parameter = 53.333333333333336
2053: Car, fuel tank capacity = 75, fuel spending = 97.0, max speed = 3, comparison parameter = 77.31958762886599
2054: Truck, fuel tank capacity = 61, fuel spending = 90.0, carrying capacity = 28, comparison parameter = 67.77777777777779
2055: Bus, fuel tank capacity = 32, fuel spending = 54.0, passenger seats = 14, comparison parameter = 59.25925925925925
2056: Truck, fuel tank capacity = 84, fuel spending = 25.0, carrying capacity = 61, comparison parameter = 336.0
2057: Truck, fuel tank capacity = 31, fuel spending = 83.0, carrying capacity = 32, comparison parameter = 37.34939759036144
2058: Truck, fuel tank capacity = 20, fuel spending = 92.0, carrying capacity = 19, comparison parameter = 21.73913043478261
2059: Bus, fuel tank capacity = 40, fuel spending = 38.0, passenger seats = 54, comparison parameter = 105.26315789473684
2060: Truck, fuel tank capacity = 43, fuel spending = 25.0, carrying capacity = 72, comparison parameter = 172.0
2061: Truck, fuel tank capacity = 9, fuel spending = 39.0, carrying capacity = 37, comparison parameter = 23.076923076923077
2062: Car, fuel tank capacity = 66, fuel spending = 48.0, max speed = 61, comparison parameter = 137.5
2063: Bus, fuel tank capacity = 76, fuel spending = 94.0, passenger seats = 58, comparison parameter = 80.85106382978722
2064: Truck, fuel tank capacity = 4, fuel spending = 23.0, carrying capacity = 16, comparison parameter = 17.391304347826086
2065: Bus, fuel tank capacity = 38, fuel spending = 14.0, passenger seats = 26, comparison parameter = 271.42857142857144
2066: Truck, fuel tank capacity = 87, fuel spending = 92.0, carrying capacity = 79, comparison parameter = 94.56521739130434
2067: Bus, fuel tank capacity = 30, fuel spending = 6.0, passenger seats = 94, comparison parameter = 500.0
2068: Car, fuel tank capacity = 47, fuel spending = 91.0, max speed = 30, comparison parameter = 51.64835164835166
2069: Truck, fuel tank capacity = 75, fuel spending = 42.0, carrying capacity = 32, comparison parameter = 178.57142857142858
2070: Truck, fuel tank capacity = 3, fuel spending = 9.0, carrying capacity = 69, comparison parameter = 33.33333333333333
2071: Car, fuel tank capacity = 96, fuel spending = 74.0, max speed = 62, comparison parameter = 129.72972972972974
2072: Truck, fuel tank capacity = 78, fuel spending = 82.0, carrying capacity = 19, comparison parameter = 95.1219512195122
2073: Car, fuel tank capacity = 5, fuel spending = 100.0, max speed = 36, comparison parameter = 5.0
2074: Truck, fuel tank capacity = 79, fuel spending = 24.0, carrying capacity = 86, comparison parameter = 329.16666666666663
2075: Truck, fuel tank capacity = 83, fuel spending = 50.0, carrying capacity = 80, comparison parameter = 166.0
2076: Bus, fuel tank capacity = 16, fuel spending = 52.0, passenger seats = 42, comparison parameter = 30.76923076923077
2077: Bus, fuel tank capacity = 80, fuel spending = 33.0, passenger seats = 60, comparison parameter = 242.42424242424244
2078: Truck, fuel tank capacity = 27, fuel spending = 15.0, carrying capacity = 24, comparison parameter = 180.0
2079: Truck, fuel tank capacity = 97, fuel spending = 2.0, carrying capacity = 68, comparison parameter = 4850.0
2080: Bus, fuel tank capacity = 43, fuel spending = 84.0, passenger seats = 33, comparison parameter = 51.19047619047619
2081: Truck, fuel tank capacity = 7, fuel spending = 58.0, carrying capacity = 90, comparison parameter = 12.068965517241379
2082: Bus, fuel tank capacity = 27, fuel spending = 100.0, passenger seats = 9, comparison parameter = 27.0
2083: Truck, fuel tank capacity = 99, fuel spending = 36.0, carrying capacity = 78, comparison parameter = 275.0
2084: Car, fuel tank capacity = 60, fuel spending = 90.0, max speed = 17, comparison parameter = 66.66666666666666
2085: Car, fuel tank capacity = 74, fuel spending = 6.0, max speed = 52, comparison parameter = 1233.3333333333335
2086: Bus, fuel tank capacity = 99, fuel spending = 65.0, passenger seats = 95, comparison parameter = 152.3076923076923
2087: Truck, fuel tank capacity = 70, fuel spending = 14.0, carrying capacity = 51, comparison parameter = 500.0
