Container contains 10000 elements:
1: Car, fuel tank capacity = 60, fuel spending = 12.436694717281227, max speed = 164, comparison parameter = 482.4432967436909
1680: Bus, fuel tank capacity = 66, fuel spending = 17.58729437246579, passenger seats = 18, comparison parameter = 375.2709120700673
1681: Bus, fuel tank capacity = 90, fuel spending = 20.533860945044793, passenger seats = 20, comparison parameter = 438.3004260176345
1682: Truck, fuel tank capacity = 61, fuel spending = 9.630365682992537, carrying capacity = 512, comparison parameter = 633.4131226992503
1683: Car, fuel tank capacity = 58, fuel spending = 10.253209994110543, max speed = 178, comparison parameter = 565.6765055364639
1684: Car, fuel tank capacity = 67, fuel spending = 0.4924342328147806, max speed = 99, comparison parameter = 13605.877807687006
1685: Truck, fuel tank capacity = 98, fuel spending = 8.531782803016442, carrying capacity = 264, comparison parameter = 1148.646212200242
1686: Bus, fuel tank capacity = 50, fuel spending = 7.661105796789689, passenger seats = 12, comparison parameter = 652.6472982653759
1687: Truck, fuel tank capacity = 36, fuel spending = 4.9193304128651025, carrying capacity = 708, comparison parameter = 731.8069122954679
1688: Truck, fuel tank capacity = 64, fuel spending = 1.8403546577120111, carrying capacity = 147, comparison parameter = 3477.5905683074634
1689: Car, fuel tank capacity = 4, fuel spending = 13.407465352490918, max speed = 63, comparison parameter = 29.834125204409766
1690: Truck, fuel tank capacity = 77, fuel spending = 0.9527417547404082, carrying capacity = 267, comparison parameter = 8081.938218502877
1691: Truck, fuel tank capacity = 78, fuel spending = 9.199380878094498, carrying capacity = 291, comparison parameter = 847.8831459814112
1692: Car, fuel tank capacity = 34, fuel spending = 19.147888711688083, max speed = 74, comparison parameter = 177.56526848438398
1693: Truck, fuel tank capacity = 93, fuel spending = 17.329453539929773, carrying capacity = 67, comparison parameter = 536.658584101994
1694: Bus, fuel tank capacity = 16, fuel spending = 6.518409685814759, passenger seats = 18, comparison parameter = 245.45864361393086
1695: Truck, fuel tank capacity = 8, fuel spending = 7.366946702521625, carrying capacity = 587, comparison parameter = 108.59315701661976
1696: Truck, fuel tank capacity = 78, fuel spending = 17.337099333105602, carrying capacity = 759, comparison parameter = 449.9022500901125
1697: Car, fuel tank capacity = 42, fuel spending = 9.913549885434849, max speed = 175, comparison parameter = 423.6625677519119
1698: Truck, fuel tank capacity = 41, fuel spending = 18.971035361544416, carrying capacity = 917, comparison parameter = 216.1189372041855
1699: Truck, fuel tank capacity = 95, fuel spending = 12.853977794978377, carrying capacity = 635, comparison parameter = 739.0708270642365
1700: Bus, fuel tank capacity = 21, fuel spending = 2.809759445392398, passenger seats = 15, comparison parameter = 747.3949428103884
1701: Truck, fuel tank capacity = 49, fuel spending = 7.289463530323441, carrying capacity = 417, comparison parameter = 672.2031024116507
1702: Bus, fuel tank capacity = 76, fuel spending = 16.694118975853872, passenger seats = 10, comparison parameter = 455.2501399440443
1703: Bus, fuel tank capacity = 78, fuel spending = 0.11130086189789967, passenger seats = 13, comparison parameter = 70080.31983755187
1704: Bus, fuel tank capacity = 99, fuel spending = 15.172151503701613, passenger seats = 6, comparison parameter = 652.5112801295621
1705: Truck, fuel tank capacity = 60, fuel spending = 4.249527178396835, carrying capacity = 342, comparison parameter = 1411.9217852051825
1706: Truck, fuel tank capacity = 86, fuel spending = 7.358481941650148, carrying capacity = 710, comparison parameter = 1168.7193184945752
1707: Car, fuel tank capacity = 20, fuel spending = 4.130617215308695, max speed = 102, comparison parameter = 484.1891406900877
1708: Bus, fuel tank capacity = 97, fuel spending = 1.6075999735450104, passenger seats = 17, comparison parameter = 6033.83936279246
1709: Bus, fuel tank capacity = 8, fuel spending = 5.8124458612262275, passenger seats = 8, comparison parameter = 137.63569056817457
1710: Truck, fuel tank capacity = 79, fuel spending = 17.743397238346013, carrying capacity = 93, comparison parameter = 445.2360443651102
1711: Car, fuel tank capacity = 5, fuel spending = 14.70519925960867, max speed = 134, comparison parameter = 34.00157938514774
1712: Car, fuel tank capacity = 17, fuel spending = 19.705924848949298, max speed = 108, comparison parameter = 86.2684706772665
1713: Car, fuel tank capacity = 98, fuel spending = 10.490718323217038, max speed = 66, comparison parameter = 934.1591012229918
1714: Bus, fuel tank capacity = 88, fuel spending = 18.33958237813445, passenger seats = 14, comparison parameter = 479.8364443942785
1715: Car, fuel tank capacity = 6, fuel spending = 9.482718677150615, max speed = 106, comparison parameter = 63.27299379298776
1716: Bus, fuel tank capacity = 83, fuel spending = 3.890806643375476, passenger seats = 6, comparison parameter = 2133.233738081449
1717: Truck, fuel tank capacity = 56, fuel spending = 13.220976576534879, carrying capacity = 132, comparison parameter = 423.5693155934566
1718: Bus, fuel tank capacity = 81, fuel spending = 7.568742192938733, passenger seats = 4, comparison parameter = 1070.1910295685464
1719: Bus, fuel tank capacity = 48, fuel spending = 12.040646130633634, passenger seats = 20, comparison parameter = 398.6497026756655
1720: Bus, fuel tank capacity = 33, fuel spending = 17.081116733105677, passenger seats = 18, comparison parameter = 193.19579928893774
1721: Truck, fuel tank capacity = 89, fuel spending = 10.078827363650927, carrying capacity = 948, comparison parameter = 883.0392345142906
1722: Car, fuel tank capacity = 56, fuel spending = 8.079034442980987, max speed = 119, comparison parameter = 693.1521383554991
1723: Bus, fuel tank capacity = 21, fuel spending = 5.338622144913838, passenger seats = 14, comparison parameter = 393.35992377746607
1724: Bus, fuel tank capacity = 89, fuel spending = 13.04769888061038, passenger seats = 14, comparison parameter = 682.1126147558406
1725: Bus, fuel tank capacity = 68, fuel spending = 9.347271745011465, passenger seats = 19, comparison parameter = 727.4850015598493
1726: Car, fuel tank capacity = 5, fuel spending = 0.5046351450757504, max speed = 42, comparison parameter = 990.8148587727583
1727: Truck, fuel tank capacity = 40, fuel spending = 2.7240998553577005, carrying capacity = 633, comparison parameter = 1468.3749540725853
1728: Car, fuel tank capacity = 95, fuel spending = 16.676700607130016, max speed = 66, comparison parameter = 569.6570457071308
1729: Bus, fuel tank capacity = 88, fuel spending = 11.689624183414514, passenger seats = 19, comparison parameter = 752.8043555485407
1730: Car, fuel tank capacity = 49, fuel spending = 16.510590984547033, max speed = 62, comparison parameter = 296.7792009738548
1731: Bus, fuel tank capacity = 59, fuel spending = 13.217814767413776, passenger seats = 11, comparison parameter = 446.36727808785946
1732: Bus, fuel tank capacity = 64, fuel spending = 20.109721898434426, passenger seats = 3, comparison parameter = 318.25402819211786
1733: Truck, fuel tank capacity = 84, fuel spending = 9.21251609591496, carrying capacity = 74, comparison parameter = 911.8030202112484
1734: Truck, fuel tank capacity = 53, fuel spending = 20.810745427807284, carrying capacity = 84, comparison parameter = 254.67612481185554
1735: Bus, fuel tank capacity = 24, fuel spending = 6.549047156862425, passenger seats = 17, comparison parameter = 366.4655242992346
1736: Truck, fuel tank capacity = 50, fuel spending = 0.8253437935778074, carrying capacity = 558, comparison parameter = 6058.081539966941
1737: Bus, fuel tank capacity = 57, fuel spending = 6.973298597889368, passenger seats = 4, comparison parameter = 817.4036892275398
1738: Car, fuel tank capacity = 41, fuel spending = 5.190703124882608, max speed = 94, comparison parameter = 789.8737225686982
1739: Bus, fuel tank capacity = 88, fuel spending = 13.057846727653674, passenger seats = 3, comparison parameter = 673.9242835010092
1740: Truck, fuel tank capacity = 17, fuel spending = 13.539934961477206, carrying capacity = 278, comparison parameter = 125.55451742100023
1741: Truck, fuel tank capacity = 5, fuel spending = 14.214864614330647, carrying capacity = 32, comparison parameter = 35.174446860079655
1742: Car, fuel tank capacity = 54, fuel spending = 4.075037139128596, max speed = 142, comparison parameter = 1325.1412970323831
1743: Truck, fuel tank capacity = 84, fuel spending = 12.280379146539005, carrying capacity = 60, comparison parameter = 684.0179688073705
1744: Car, fuel tank capacity = 56, fuel spending = 18.573566230622493, max speed = 101, comparison parameter = 301.5037570311728
1745: Bus, fuel tank capacity = 77, fuel spending = 15.426400263426162, passenger seats = 18, comparison parameter = 499.1443154924239
1746: Car, fuel tank capacity = 86, fuel spending = 6.924181826384935, max speed = 38, comparison parameter = 1242.0239987386346
1747: Bus, fuel tank capacity = 3, fuel spending = 13.845945718414065, passenger seats = 20, comparison parameter = 21.666992352932787
1748: Truck, fuel tank capacity = 21, fuel spending = 3.3311008850783, carrying capacity = 339, comparison parameter = 630.4222154924731
1749: Truck, fuel tank capacity = 63, fuel spending = 19.485879286218818, carrying capacity = 892, comparison parameter = 323.3110452683348
1750: Truck, fuel tank capacity = 57, fuel spending = 1.9163044895936137, carrying capacity = 885, comparison parameter = 2974.47510609798
1751: Car, fuel tank capacity = 97, fuel spending = 5.037290721997424, max speed = 41, comparison parameter = 1925.6383114123068
1752: Car, fuel tank capacity = 5, fuel spending = 20.526039839316155, max speed = 18, comparison parameter = 24.359301838744653
1753: Bus, fuel tank capacity = 32, fuel spending = 8.074147176208076, passenger seats = 2, comparison parameter = 396.32668691368104
1754: Truck, fuel tank capacity = 57, fuel spending = 4.072110266710487, carrying capacity = 197, comparison parameter = 1399.7656317407505
1755: Bus, fuel tank capacity = 3, fuel spending = 18.02005853178752, passenger seats = 17, comparison parameter = 16.64811462575428
1756: Truck, fuel tank capacity = 1, fuel spending = 1.8053226288317794, carrying capacity = 907, comparison parameter = 55.39176123035128
1757: Car, fuel tank capacity = 23, fuel spending = 10.490428454525272, max speed = 196, comparison parameter = 219.2474797354769
1758: Bus, fuel tank capacity = 4, fuel spending = 4.469534562958793, passenger seats = 7, comparison parameter = 89.49477722244158
1759: Car, fuel tank capacity = 94, fuel spending = 3.942123176243937, max speed = 64, comparison parameter = 2384.50184830509
1760: Car, fuel tank capacity = 59, fuel spending = 3.8982275054560795, max speed = 139, comparison parameter = 1513.508380858269
1761: Truck, fuel tank capacity = 83, fuel spending = 12.001681116812613, carrying capacity = 549, comparison parameter = 691.5697825342905
1762: Bus, fuel tank capacity = 78, fuel spending = 6.8022601164310394, passenger seats = 8, comparison parameter = 1146.6777021888495
1763: Car, fuel tank capacity = 49, fuel spending = 8.632464538403799, max speed = 50, comparison parameter = 567.6246891256901
1764: Bus, fuel tank capacity = 3, fuel spending = 10.92975937269666, passenger seats = 8, comparison parameter = 27.44799677378278
1765: Bus, fuel tank capacity = 95, fuel spending = 11.851762659728914, passenger seats = 14, comparison parameter = 801.5685322724219
1766: Bus, fuel tank capacity = 82, fuel spending = 2.053055439417823, passenger seats = 18, comparison parameter = 3994.0470396285264
1767: Bus, fuel tank capacity = 5, fuel spending = 1.6623811281049057, passenger seats = 5, comparison parameter = 300.7733855653149
1768: Truck, fuel tank capacity = 55, fuel spending = 3.6353921043176785, carrying capacity = 754, comparison parameter = 1512.9042046022398
1769: Car, fuel tank capacity = 72, fuel spending = 17.65059237811716, max speed = 72, comparison parameter = 407.9183205729917
1770: Bus, fuel tank capacity = 5, fuel spending = 0.9779667207756049, passenger seats = 7, comparison parameter = 511.26484099935476
1771: Truck, fuel tank capacity = 79, fuel spending = 14.75269527546395, carrying capacity = 690, comparison parameter = 535.4953689810798
1772: Car, fuel tank capacity = 82, fuel spending = 13.928468874774879, max speed = 130, comparison parameter = 588.7222833839684
1773: Car, fuel tank capacity = 59, fuel spending = 5.627087725718066, max speed = 18, comparison parameter = 1048.4997369126866
1774: Bus, fuel tank capacity = 24, fuel spending = 15.36958429755754, passenger seats = 5, comparison parameter = 156.1525642812211
1775: Truck, fuel tank capacity = 50, fuel spending = 17.345367998398626, carrying capacity = 686, comparison parameter = 288.26139638326583
1776: Car, fuel tank capacity = 12, fuel spending = 11.552550796336778, max speed = 2, comparison parameter = 103.87316369822935
1777: Bus, fuel tank capacity = 73, fuel spending = 11.654085205179936, passenger seats = 6, comparison parameter = 626.3897913459
1778: Car, fuel tank capacity = 98, fuel spending = 13.248407144175514, max speed = 93, comparison parameter = 739.7115663303297
1779: Truck, fuel tank capacity = 8, fuel spending = 5.352317529250492, carrying capacity = 971, comparison parameter = 149.46796329402892
1780: Bus, fuel tank capacity = 74, fuel spending = 5.531958754487691, passenger seats = 12, comparison parameter = 1337.681701620949
1781: Car, fuel tank capacity = 6, fuel spending = 1.9316115805077114, max speed = 155, comparison parameter = 310.6214551904343
1782: Bus, fuel tank capacity = 75, fuel spending = 20.100192247861834, passenger seats = 2, comparison parameter = 373.1307595228506
1783: Bus, fuel tank capacity = 66, fuel spending = 20.82417100069879, passenger seats = 7, comparison parameter = 316.93938739643113
1784: Truck, fuel tank capacity = 42, fuel spending = 18.94318116531331, carrying capacity = 246, comparison parameter = 221.71566450996005
1785: Bus, fuel tank capacity = 41, fuel spending = 15.26985749348873, passenger seats = 1, comparison parameter = 268.50283322868563
1786: Bus, fuel tank capacity = 29, fuel spending = 12.821662963478705, passenger seats = 16, comparison parameter = 226.17970915788192
1787: Truck, fuel tank capacity = 75, fuel spending = 19.214102638245976, carrying capacity = 844, comparison parameter = 390.33829168119104
1788: Bus, fuel tank capacity = 73, fuel spending = 11.064576881980313, passenger seats = 13, comparison parameter = 659.763141226731
1789: Truck, fuel tank capacity = 22, fuel spending = 16.897114653068474, carrying capacity = 304, comparison parameter = 130.19974387168435
1790: Truck, fuel tank capacity = 71, fuel spending = 16.3283178014601, carrying capacity = 357, comparison parameter = 434.8274014709041
1791: Car, fuel tank capacity = 32, fuel spending = 8.881478138717663, max speed = 152, comparison parameter = 360.30038581641173
1792: Truck, fuel tank capacity = 64, fuel spending = 18.943900663578475, carrying capacity = 233, comparison parameter = 337.839609363273
1793: Bus, fuel tank capacity = 67, fuel spending = 3.076551674728875, passenger seats = 1, comparison parameter = 2177.7628684200295
1794: Truck, fuel tank capacity = 46, fuel spending = 19.212901901678354, carrying capacity = 886, comparison parameter = 239.42244766253475
1795: Truck, fuel tank capacity = 98, fuel spending = 10.431273427485674, carrying capacity = 173, comparison parameter = 939.4826114113437
1796: Car, fuel tank capacity = 37, fuel spending = 10.884326629242288, max speed = 200, comparison parameter = 339.9383467654696
1797: Car, fuel tank capacity = 41, fuel spending = 5.81771628204035, max speed = 51, comparison parameter = 704.7438893947017
1798: Car, fuel tank capacity = 84, fuel spending = 5.30881124813015, max speed = 39, comparison parameter = 1582.2751285343998
1799: Bus, fuel tank capacity = 80, fuel spending = 10.253320232868619, passenger seats = 7, comparison parameter = 780.2350671107249
1800: Car, fuel tank capacity = 32, fuel spending = 6.002216916720946, max speed = 122, comparison parameter = 533.1363468530195
1801: Truck, fuel tank capacity = 57, fuel spending = 17.657444537621203, carrying capacity = 653, comparison parameter = 322.8100186216357
1802: Bus, fuel tank capacity = 26, fuel spending = 5.240292502720207, passenger seats = 19, comparison parameter = 496.15551014573225
1803: Truck, fuel tank capacity = 95, fuel spending = 17.366654103846855, carrying capacity = 855, comparison parameter = 547.025347726346
1804: Bus, fuel tank capacity = 85, fuel spending = 6.086475542018162, passenger seats = 20, comparison parameter = 1396.538923276698
1805: Bus, fuel tank capacity = 72, fuel spending = 14.173801234426687, passenger seats = 6, comparison parameter = 507.97946725201354
1806: Bus, fuel tank capacity = 40, fuel spending = 12.873213307315435, passenger seats = 13, comparison parameter = 310.7227313422149
1807: Bus, fuel tank capacity = 44, fuel spending = 17.574758052295174, passenger seats = 8, comparison parameter = 250.35906536564713
1808: Car, fuel tank capacity = 49, fuel spending = 20.46620034586813, max speed = 93, comparison parameter = 239.41913580403548
1809: Bus, fuel tank capacity = 81, fuel spending = 4.176327247335761, passenger seats = 6, comparison parameter = 1939.503185524386
1810: Bus, fuel tank capacity = 82, fuel spending = 15.017761263061777, passenger seats = 12, comparison parameter = 546.0201328522257
1811: Truck, fuel tank capacity = 64, fuel spending = 20.4536881487991, carrying capacity = 6, comparison parameter = 312.9020034646301
1812: Bus, fuel tank capacity = 31, fuel spending = 18.832129445315612, passenger seats = 1, comparison parameter = 164.61229246547623
1813: Bus, fuel tank capacity = 61, fuel spending = 7.044834845746513, passenger seats = 8, comparison parameter = 865.8826123770694
1814: Bus, fuel tank capacity = 94, fuel spending = 20.28073645369926, passenger seats = 3, comparison parameter = 463.4940166724279
1815: Bus, fuel tank capacity = 64, fuel spending = 17.824000588207745, passenger seats = 15, comparison parameter = 359.0664154395396
1816: Car, fuel tank capacity = 84, fuel spending = 4.904468684085932, max speed = 23, comparison parameter = 1712.7237507411153
1817: Bus, fuel tank capacity = 70, fuel spending = 15.433374403076696, passenger seats = 9, comparison parameter = 453.5625079246782
1818: Car, fuel tank capacity = 27, fuel spending = 10.45458279814103, max speed = 41, comparison parameter = 258.25994706169405
1819: Bus, fuel tank capacity = 8, fuel spending = 7.598374466650743, passenger seats = 16, comparison parameter = 105.28567702357907
1820: Car, fuel tank capacity = 79, fuel spending = 17.16609742751968, max speed = 4, comparison parameter = 460.2094351005595
1821: Truck, fuel tank capacity = 98, fuel spending = 0.3025160115932901, carrying capacity = 354, comparison parameter = 32394.97951987863
1822: Bus, fuel tank capacity = 25, fuel spending = 16.88833197942972, passenger seats = 17, comparison parameter = 148.0311971037189
1823: Bus, fuel tank capacity = 57, fuel spending = 9.438820707019266, passenger seats = 9, comparison parameter = 603.8890002181249
1824: Truck, fuel tank capacity = 73, fuel spending = 11.896680289193988, carrying capacity = 330, comparison parameter = 613.6165571021311
1825: Truck, fuel tank capacity = 92, fuel spending = 8.309964012952385, carrying capacity = 197, comparison parameter = 1107.104674058799
1826: Car, fuel tank capacity = 25, fuel spending = 5.938630380657921, max speed = 128, comparison parameter = 420.9724868788741
1827: Truck, fuel tank capacity = 49, fuel spending = 20.661077101875836, carrying capacity = 175, comparison parameter = 237.1609174022745
1828: Car, fuel tank capacity = 70, fuel spending = 14.997875138571054, max speed = 126, comparison parameter = 466.7327828325243
1829: Car, fuel tank capacity = 23, fuel spending = 2.240770726214924, max speed = 177, comparison parameter = 1026.4325453256547
1830: Truck, fuel tank capacity = 79, fuel spending = 6.760443310092168, carrying capacity = 515, comparison parameter = 1168.5624207818844
1831: Truck, fuel tank capacity = 20, fuel spending = 7.316220456798506, carrying capacity = 17, comparison parameter = 273.36519064861216
1832: Car, fuel tank capacity = 83, fuel spending = 12.600430838894177, max speed = 70, comparison parameter = 658.7076351691172
1833: Truck, fuel tank capacity = 99, fuel spending = 16.36669274323752, carrying capacity = 759, comparison parameter = 604.8870199564622
1834: Bus, fuel tank capacity = 87, fuel spending = 5.023875048164996, passenger seats = 10, comparison parameter = 1731.7309679462933
1835: Bus, fuel tank capacity = 28, fuel spending = 4.5049542212063525, passenger seats = 6, comparison parameter = 621.5379474489324
1836: Car, fuel tank capacity = 57, fuel spending = 9.701944509463999, max speed = 49, comparison parameter = 587.5110906313467
1837: Truck, fuel tank capacity = 7, fuel spending = 5.0429961742065625, carrying capacity = 662, comparison parameter = 138.80637141473423
1838: Truck, fuel tank capacity = 1, fuel spending = 12.975232259851255, carrying capacity = 58, comparison parameter = 7.70699113490446
1839: Bus, fuel tank capacity = 94, fuel spending = 3.6482229183420856, passenger seats = 9, comparison parameter = 2576.5969378515324
1840: Bus, fuel tank capacity = 65, fuel spending = 19.118834073290834, passenger seats = 7, comparison parameter = 339.97889071491824
1841: Bus, fuel tank capacity = 4, fuel spending = 6.3191945972600605, passenger seats = 17, comparison parameter = 63.29920591042346
1842: Truck, fuel tank capacity = 39, fuel spending = 18.840654868314246, carrying capacity = 212, comparison parameter = 206.99917424626918
1843: Truck, fuel tank capacity = 75, fuel spending = 12.921542876301379, carrying capacity = 691, comparison parameter = 580.4260429112762
1844: Truck, fuel tank capacity = 50, fuel spending = 12.847753522221522, carrying capacity = 639, comparison parameter = 389.1730948412095
1845: Truck, fuel tank capacity = 88, fuel spending = 4.296604702894365, carrying capacity = 653, comparison parameter = 2048.128838585492
1846: Car, fuel tank capacity = 57, fuel spending = 15.80954875741787, max speed = 7, comparison parameter = 360.54159972943876
1847: Car, fuel tank capacity = 86, fuel spending = 0.7315625894122958, max speed = 159, comparison parameter = 11755.658537581658
1848: Truck, fuel tank capacity = 84, fuel spending = 0.56310452999865, carrying capacity = 949, comparison parameter = 14917.301411196493
1849: Car, fuel tank capacity = 98, fuel spending = 3.586333026966602, max speed = 119, comparison parameter = 2732.5961996030946
1850: Bus, fuel tank capacity = 13, fuel spending = 13.231504877532803, passenger seats = 15, comparison parameter = 98.25035111519401
1851: Truck, fuel tank capacity = 4, fuel spending = 8.58228253411267, carrying capacity = 693, comparison parameter = 46.607647605411344
1852: Truck, fuel tank capacity = 41, fuel spending = 11.795065858786758, carrying capacity = 593, comparison parameter = 347.602976455252
1853: Car, fuel tank capacity = 11, fuel spending = 10.9977588785659, max speed = 137, comparison parameter = 100.02037798299494
1854: Bus, fuel tank capacity = 86, fuel spending = 0.3085472311833264, passenger seats = 6, comparison parameter = 27872.55606546093
1855: Truck, fuel tank capacity = 69, fuel spending = 15.10596352920435, carrying capacity = 114, comparison parameter = 456.7732463182659
1856: Car, fuel tank capacity = 95, fuel spending = 5.7866791511062505, max speed = 7, comparison parameter = 1641.701527236717
1857: Car, fuel tank capacity = 6, fuel spending = 7.336393385188736, max speed = 118, comparison parameter = 81.78405498420044
1858: Truck, fuel tank capacity = 80, fuel spending = 11.926663657484795, carrying capacity = 963, comparison parameter = 670.7659601836306
1859: Truck, fuel tank capacity = 4, fuel spending = 8.56470140960785, carrying capacity = 967, comparison parameter = 46.7033210931652
1860: Bus, fuel tank capacity = 82, fuel spending = 13.750872026678765, passenger seats = 5, comparison parameter = 596.3258173074961
1861: Truck, fuel tank capacity = 45, fuel spending = 6.060196135275196, carrying capacity = 340, comparison parameter = 742.5502243741577
1862: Bus, fuel tank capacity = 49, fuel spending = 0.5525741032458228, passenger seats = 4, comparison parameter = 8867.588928285597
1863: Bus, fuel tank capacity = 40, fuel spending = 3.064192231479881, passenger seats = 2, comparison parameter = 1305.4011295068658
1864: Bus, fuel tank capacity = 11, fuel spending = 8.707870735136815, passenger seats = 7, comparison parameter = 126.32249989212974
1865: Bus, fuel tank capacity = 76, fuel spending = 16.34014106216644, passenger seats = 4, comparison parameter = 465.1122637855835
1866: Bus, fuel tank capacity = 38, fuel spending = 3.03528751268531, passenger seats = 4, comparison parameter = 1251.9407087858215
1867: Bus, fuel tank capacity = 95, fuel spending = 20.3386684673597, passenger seats = 19, comparison parameter = 467.0905578330252
1868: Car, fuel tank capacity = 26, fuel spending = 6.3751248340398385, max speed = 145, comparison parameter = 407.8351511043921
1869: Car, fuel tank capacity = 67, fuel spending = 3.0688369371470476, max speed = 50, comparison parameter = 2183.237538267078
1870: Car, fuel tank capacity = 17, fuel spending = 5.0893089068650825, max speed = 2, comparison parameter = 334.0335654821094
1871: Truck, fuel tank capacity = 40, fuel spending = 9.59939059335439, carrying capacity = 1, comparison parameter = 416.6931182870275
1872: Car, fuel tank capacity = 66, fuel spending = 0.5160335446419518, max speed = 199, comparison parameter = 12789.866218056402
1873: Bus, fuel tank capacity = 65, fuel spending = 10.788548299012367, passenger seats = 14, comparison parameter = 602.490698456162
1874: Truck, fuel tank capacity = 44, fuel spending = 5.1821454963017155, carrying capacity = 875, comparison parameter = 849.0691747539893
1875: Bus, fuel tank capacity = 49, fuel spending = 20.728005199924, passenger seats = 16, comparison parameter = 236.3951548998051
1876: Car, fuel tank capacity = 40, fuel spending = 18.711335941966922, max speed = 173, comparison parameter = 213.7741534012308
1877: Car, fuel tank capacity = 84, fuel spending = 18.112630899965826, max speed = 80, comparison parameter = 463.76476429030794
1878: Truck, fuel tank capacity = 38, fuel spending = 1.97576972175785, carrying capacity = 187, comparison parameter = 1923.3010599125514
1879: Bus, fuel tank capacity = 75, fuel spending = 20.974591991628785, passenger seats = 2, comparison parameter = 357.57548957297195
1880: Bus, fuel tank capacity = 5, fuel spending = 12.124651789167613, passenger seats = 11, comparison parameter = 41.23829770078092
1881: Truck, fuel tank capacity = 57, fuel spending = 7.790407224575638, carrying capacity = 878, comparison parameter = 731.6690688541629
1882: Bus, fuel tank capacity = 27, fuel spending = 3.944973100149464, passenger seats = 6, comparison parameter = 684.4153132242409
1883: Truck, fuel tank capacity = 7, fuel spending = 2.453820616021665, carrying capacity = 354, comparison parameter = 285.26942655445504
1884: Car, fuel tank capacity = 94, fuel spending = 15.416218501202568, max speed = 185, comparison parameter = 609.7474552054862
1885: Bus, fuel tank capacity = 90, fuel spending = 14.118880858769787, passenger seats = 13, comparison parameter = 637.4442910898103
1886: Truck, fuel tank capacity = 90, fuel spending = 8.995190320529513, carrying capacity = 732, comparison parameter = 1000.5346945755566
1887: Truck, fuel tank capacity = 35, fuel spending = 8.129173626895643, carrying capacity = 247, comparison parameter = 430.5480680619409
1888: Car, fuel tank capacity = 99, fuel spending = 2.129697788260049, max speed = 110, comparison parameter = 4648.5468757932285
1889: Truck, fuel tank capacity = 43, fuel spending = 18.035821577270365, carrying capacity = 216, comparison parameter = 238.41442329519788
1890: Car, fuel tank capacity = 75, fuel spending = 3.8490748161126485, max speed = 9, comparison parameter = 1948.520192074256
1891: Car, fuel tank capacity = 36, fuel spending = 8.042715863764823, max speed = 133, comparison parameter = 447.60999405924895
1892: Truck, fuel tank capacity = 61, fuel spending = 6.965561982007792, carrying capacity = 752, comparison parameter = 875.7369492592904
1893: Truck, fuel tank capacity = 90, fuel spending = 19.002581852868293, carrying capacity = 21, comparison parameter = 473.61985174880436
1894: Car, fuel tank capacity = 35, fuel spending = 7.057033470792321, max speed = 190, comparison parameter = 495.95910441488115
1895: Car, fuel tank capacity = 63, fuel spending = 14.299949868251037, max speed = 118, comparison parameter = 440.56098504144796
1896: Car, fuel tank capacity = 13, fuel spending = 16.012631611850512, max speed = 106, comparison parameter = 81.18590569696897
1897: Car, fuel tank capacity = 9, fuel spending = 1.1312524175725702, max speed = 176, comparison parameter = 795.5784102819517
1898: Truck, fuel tank capacity = 79, fuel spending = 19.19528213777879, carrying capacity = 585, comparison parameter = 411.5594625437561
1899: Car, fuel tank capacity = 75, fuel spending = 19.29905392623372, max speed = 144, comparison parameter = 388.62008617971935
1900: Truck, fuel tank capacity = 95, fuel spending = 13.69240194748147, carrying capacity = 565, comparison parameter = 693.8154486289671
1901: Bus, fuel tank capacity = 79, fuel spending = 0.7946045511879603, passenger seats = 12, comparison parameter = 9942.052292790468
1902: Bus, fuel tank capacity = 69, fuel spending = 8.587749522285252, passenger seats = 10, comparison parameter = 803.4701037908087
1903: Car, fuel tank capacity = 97, fuel spending = 6.533869590492821, max speed = 192, comparison parameter = 1484.572023615851
1904: Bus, fuel tank capacity = 39, fuel spending = 14.507192704788366, passenger seats = 16, comparison parameter = 268.83216342144084
1905: Car, fuel tank capacity = 14, fuel spending = 3.958321518429198, max speed = 182, comparison parameter = 353.68526621242466
1906: Truck, fuel tank capacity = 8, fuel spending = 0.41493087056896905, carrying capacity = 135, comparison parameter = 1928.0320090501086
1907: Bus, fuel tank capacity = 79, fuel spending = 19.264534538766878, passenger seats = 7, comparison parameter = 410.0799831993075
1908: Car, fuel tank capacity = 55, fuel spending = 9.20793174704522, max speed = 7, comparison parameter = 597.3111173163205
1909: Car, fuel tank capacity = 38, fuel spending = 11.595345879907175, max speed = 22, comparison parameter = 327.71769288786584
1910: Bus, fuel tank capacity = 32, fuel spending = 14.916463127328667, passenger seats = 18, comparison parameter = 214.52806692071889
1911: Bus, fuel tank capacity = 15, fuel spending = 8.772952968247154, passenger seats = 17, comparison parameter = 170.98005716309018
1912: Bus, fuel tank capacity = 30, fuel spending = 1.9992847443164048, passenger seats = 7, comparison parameter = 1500.5366336778404
1913: Bus, fuel tank capacity = 99, fuel spending = 0.33311054809662055, passenger seats = 16, comparison parameter = 29719.86344043495
1914: Car, fuel tank capacity = 99, fuel spending = 20.81550790499948, max speed = 111, comparison parameter = 475.6069390755636
1915: Car, fuel tank capacity = 75, fuel spending = 19.70814790083647, max speed = 192, comparison parameter = 380.55326343890886
1916: Car, fuel tank capacity = 97, fuel spending = 16.392901855101734, max speed = 80, comparison parameter = 591.7195189563832
