Container contains 10000 elements:
1: Car, fuel tank capacity = 62, fuel spending = 20.0, max speed = 91, comparison parameter = 310.0
790: Car, fuel tank capacity = 7, fuel spending = 84.0, max speed = 75, comparison parameter = 8.333333333333332
791: Bus, fuel tank capacity = 47, fuel spending = 54.0, passenger seats = 42, comparison parameter = 87.03703703703704
792: Bus, fuel tank capacity = 65, fuel spending = 20.0, passenger seats = 91, comparison parameter = 325.0
793: Truck, fuel tank capacity = 33, fuel spending = 3.0, carrying capacity = 49, comparison parameter = 1100.0
794: Car, fuel tank capacity = 74, fuel spending = 36.0, max speed = 28, comparison parameter = 205.55555555555554
795: Car, fuel tank capacity = 60, fuel spending = 20.0, max speed = 80, comparison parameter = 300.0
796: Truck, fuel tank capacity = 19, fuel spending = 6.0, carrying capacity = 61, comparison parameter = 316.66666666666663
797: Car, fuel tank capacity = 41, fuel spending = 47.0, max speed = 89, comparison parameter = 87.2340425531915
798: Truck, fuel tank capacity = 86, fuel spending = 43.0, carrying capacity = 17, comparison parameter = 200.0
799: Bus, fuel tank capacity = 4, fuel spending = 64.0, passenger seats = 30, comparison parameter = 6.25
800: Car, fuel tank capacity = 100, fuel spending = 65.0, max speed = 43, comparison parameter = 153.84615384615387
801: Truck, fuel tank capacity = 40, fuel spending = 85.0, carrying capacity = 92, comparison parameter = 47.05882352941176
802: Bus, fuel tank capacity = 68, fuel spending = 10.0, passenger seats = 10, comparison parameter = 680.0
803: Truck, fuel tank capacity = 95, fuel spending = 54.0, carrying capacity = 2, comparison parameter = 175.92592592592592
804: Truck, fuel tank capacity = 8, fuel spending = 87.0, carrying capacity = 53, comparison parameter = 9.195402298850574
805: Car, fuel tank capacity = 11, fuel spending = 58.0, max speed = 13, comparison parameter = 18.96551724137931
806: Car, fuel tank capacity = 69, fuel spending = 44.0, max speed = 27, comparison parameter = 156.8181818181818
807: Truck, fuel tank capacity = 54, fuel spending = 3.0, carrying capacity = 80, comparison parameter = 1800.0
808: Truck, fuel tank capacity = 87, fuel spending = 96.0, carrying capacity = 58, comparison parameter = 90.625
809: Truck, fuel tank capacity = 59, fuel spending = 45.0, carrying capacity = 89, comparison parameter = 131.11111111111111
810: Truck, fuel tank capacity = 26, fuel spending = 14.0, carrying capacity = 93, comparison parameter = 185.71428571428572
811: Car, fuel tank capacity = 62, fuel spending = 48.0, max speed = 74, comparison parameter = 129.16666666666669
812: Car, fuel tank capacity = 10, fuel spending = 61.0, max speed = 37, comparison parameter = 16.39344262295082
813: Car, fuel tank capacity = 25, fuel spending = 89.0, max speed = 26, comparison parameter = 28.08988764044944
814: Car, fuel tank capacity = 67, fuel spending = 21.0, max speed = 9, comparison parameter = 319.0476190476191
815: Car, fuel tank capacity = 48, fuel spending = 39.0, max speed = 9, comparison parameter = 123.07692307692308
816: Bus, fuel tank capacity = 71, fuel spending = 9.0, passenger seats = 51, comparison parameter = 788.8888888888889
817: Truck, fuel tank capacity = 79, fuel spending = 85.0, carrying capacity = 42, comparison parameter = 92.94117647058823
818: Bus, fuel tank capacity = 74, fuel spending = 50.0, passenger seats = 13, comparison parameter = 148.0
819: Truck, fuel tank capacity = 20, fuel spending = 6.0, carrying capacity = 27, comparison parameter = 333.33333333333337
820: Bus, fuel tank capacity = 55, fuel spending = 1.0, passenger seats = 99, comparison parameter = 5500.0
821: Truck, fuel tank capacity = 11, fuel spending = 54.0, carrying capacity = 53, comparison parameter = 20.37037037037037
822: Truck, fuel tank capacity = 22, fuel spending = 84.0, carrying capacity = 71, comparison parameter = 26.190476190476193
823: Car, fuel tank capacity = 99, fuel spending = 65.0, max speed = 84, comparison parameter = 152.3076923076923
824: Car, fuel tank capacity = 8, fuel spending = 90.0, max speed = 86, comparison parameter = 8.88888888888889
825: Car, fuel tank capacity = 29, fuel spending = 47.0, max speed = 31, comparison parameter = 61.702127659574465
826: Bus, fuel tank capacity = 69, fuel spending = 1.0, passenger seats = 5, comparison parameter = 6900.0
827: Car, fuel tank capacity = 62, fuel spending = 23.0, max speed = 14, comparison parameter = 269.5652173913044
828: Car, fuel tank capacity = 74, fuel spending = 22.0, max speed = 37, comparison parameter = 336.3636363636364
829: Truck, fuel tank capacity = 19, fuel spending = 31.0, carrying capacity = 11, comparison parameter = 61.29032258064516
830: Bus, fuel tank capacity = 50, fuel spending = 17.0, passenger seats = 57, comparison parameter = 294.11764705882354
831: Car, fuel tank capacity = 22, fuel spending = 61.0, max speed = 92, comparison parameter = 36.0655737704918
832: Car, fuel tank capacity = 77, fuel spending = 20.0, max speed = 41, comparison parameter = 385.0
833: Bus, fuel tank capacity = 75, fuel spending = 15.0, passenger seats = 66, comparison parameter = 500.0
834: Truck, fuel tank capacity = 92, fuel spending = 73.0, carrying capacity = 62, comparison parameter = 126.02739726027397
835: Car, fuel tank capacity = 62, fuel spending = 81.0, max speed = 23, comparison parameter = 76.5432098765432
836: Truck, fuel tank capacity = 96, fuel spending = 33.0, carrying capacity = 11, comparison parameter = 290.90909090909093
837: Truck, fuel tank capacity = 23, fuel spending = 96.0, carrying capacity = 32, comparison parameter = 23.958333333333336
838: Car, fuel tank capacity = 66, fuel spending = 31.0, max speed = 31, comparison parameter = 212.9032258064516
839: Car, fuel tank capacity = 68, fuel spending = 63.0, max speed = 17, comparison parameter = 107.93650793650794
840: Truck, fuel tank capacity = 88, fuel spending = 35.0, carrying capacity = 20, comparison parameter = 251.42857142857142
841: Truck, fuel tank capacity = 27, fuel spending = 4.0, carrying capacity = 68, comparison parameter = 675.0
842: Bus, fuel tank capacity = 51, fuel spending = 16.0, passenger seats = 14, comparison parameter = 318.75
843: Truck, fuel tank capacity = 6, fuel spending = 6.0, carrying capacity = 41, comparison parameter = 100.0
844: Car, fuel tank capacity = 98, fuel spending = 49.0, max speed = 9, comparison parameter = 200.0
845: Bus, fuel tank capacity = 77, fuel spending = 37.0, passenger seats = 23, comparison parameter = 208.10810810810813
846: Truck, fuel tank capacity = 35, fuel spending = 58.0, carrying capacity = 51, comparison parameter = 60.3448275862069
847: Bus, fuel tank capacity = 77, fuel spending = 39.0, passenger seats = 27, comparison parameter = 197.43589743589746
848: Bus, fuel tank capacity = 82, fuel spending = 79.0, passenger seats = 81, comparison parameter = 103.79746835443038
849: Car, fuel tank capacity = 51, fuel spending = 72.0, max speed = 2, comparison parameter = 70.83333333333334
850: Car, fuel tank capacity = 55, fuel spending = 94.0, max speed = 3, comparison parameter = 58.51063829787234
851: Car, fuel tank capacity = 56, fuel spending = 51.0, max speed = 24, comparison parameter = 109.80392156862746
852: Truck, fuel tank capacity = 69, fuel spending = 51.0, carrying capacity = 59, comparison parameter = 135.29411764705884
853: Truck, fuel tank capacity = 34, fuel spending = 83.0, carrying capacity = 30, comparison parameter = 40.963855421686745
854: Truck, fuel tank capacity = 88, fuel spending = 29.0, carrying capacity = 95, comparison parameter = 303.44827586206895
855: Car, fuel tank capacity = 53, fuel spending = 40.0, max speed = 49, comparison parameter = 132.5
856: Bus, fuel tank capacity = 39, fuel spending = 27.0, passenger seats = 75, comparison parameter = 144.44444444444443
857: Bus, fuel tank capacity = 61, fuel spending = 88.0, passenger seats = 100, comparison parameter = 69.31818181818183
858: Bus, fuel tank capacity = 72, fuel spending = 22.0, passenger seats = 27, comparison parameter = 327.2727272727273
859: Bus, fuel tank capacity = 100, fuel spending = 100.0, passenger seats = 93, comparison parameter = 100.0
860: Bus, fuel tank capacity = 23, fuel spending = 4.0, passenger seats = 83, comparison parameter = 575.0
861: Bus, fuel tank capacity = 90, fuel spending = 92.0, passenger seats = 29, comparison parameter = 97.82608695652173
862: Car, fuel tank capacity = 67, fuel spending = 34.0, max speed = 56, comparison parameter = 197.05882352941177
863: Bus, fuel tank capacity = 33, fuel spending = 23.0, passenger seats = 86, comparison parameter = 143.47826086956522
864: Bus, fuel tank capacity = 8, fuel spending = 66.0, passenger seats = 1, comparison parameter = 12.121212121212121
865: Bus, fuel tank capacity = 58, fuel spending = 91.0, passenger seats = 20, comparison parameter = 63.73626373626373
866: Bus, fuel tank capacity = 47, fuel spending = 29.0, passenger seats = 27, comparison parameter = 162.06896551724137
867: Bus, fuel tank capacity = 14, fuel spending = 48.0, passenger seats = 79, comparison parameter = 29.166666666666668
868: Truck, fuel tank capacity = 3, fuel spending = 71.0, carrying capacity = 28, comparison parameter = 4.225352112676056
869: Bus, fuel tank capacity = 82, fuel spending = 25.0, passenger seats = 52, comparison parameter = 328.0
870: Truck, fuel tank capacity = 96, fuel spending = 63.0, carrying capacity = 50, comparison parameter = 152.38095238095238
871: Truck, fuel tank capacity = 61, fuel spending = 10.0, carrying capacity = 61, comparison parameter = 610.0
872: Truck, fuel tank capacity = 86, fuel spending = 78.0, carrying capacity = 19, comparison parameter = 110.25641025641026
873: Bus, fuel tank capacity = 12, fuel spending = 7.0, passenger seats = 82, comparison parameter = 171.42857142857142
874: Truck, fuel tank capacity = 87, fuel spending = 9.0, carrying capacity = 7, comparison parameter = 966.6666666666666
875: Bus, fuel tank capacity = 3, fuel spending = 5.0, passenger seats = 97, comparison parameter = 60.0
876: Car, fuel tank capacity = 60, fuel spending = 97.0, max speed = 45, comparison parameter = 61.855670103092784
877: Bus, fuel tank capacity = 31, fuel spending = 15.0, passenger seats = 49, comparison parameter = 206.66666666666669
878: Car, fuel tank capacity = 67, fuel spending = 49.0, max speed = 25, comparison parameter = 136.73469387755102
879: Truck, fuel tank capacity = 20, fuel spending = 2.0, carrying capacity = 15, comparison parameter = 1000.0
880: Car, fuel tank capacity = 90, fuel spending = 6.0, max speed = 47, comparison parameter = 1500.0
881: Truck, fuel tank capacity = 76, fuel spending = 39.0, carrying capacity = 51, comparison parameter = 194.87179487179486
882: Car, fuel tank capacity = 42, fuel spending = 90.0, max speed = 3, comparison parameter = 46.666666666666664
883: Truck, fuel tank capacity = 33, fuel spending = 33.0, carrying capacity = 87, comparison parameter = 100.0
884: Bus, fuel tank capacity = 55, fuel spending = 69.0, passenger seats = 8, comparison parameter = 79.71014492753623
885: Car, fuel tank capacity = 90, fuel spending = 31.0, max speed = 44, comparison parameter = 290.3225806451613
886: Truck, fuel tank capacity = 46, fuel spending = 28.0, carrying capacity = 83, comparison parameter = 164.28571428571428
887: Truck, fuel tank capacity = 13, fuel spending = 6.0, carrying capacity = 88, comparison parameter = 216.66666666666666
888: Truck, fuel tank capacity = 95, fuel spending = 43.0, carrying capacity = 75, comparison parameter = 220.93023255813952
889: Truck, fuel tank capacity = 18, fuel spending = 37.0, carrying capacity = 38, comparison parameter = 48.64864864864865
890: Car, fuel tank capacity = 79, fuel spending = 24.0, max speed = 27, comparison parameter = 329.16666666666663
891: Bus, fuel tank capacity = 100, fuel spending = 71.0, passenger seats = 37, comparison parameter = 140.8450704225352
892: Car, fuel tank capacity = 97, fuel spending = 75.0, max speed = 20, comparison parameter = 129.33333333333331
893: Bus, fuel tank capacity = 71, fuel spending = 71.0, passenger seats = 71, comparison parameter = 100.0
894: Car, fuel tank capacity = 53, fuel spending = 90.0, max speed = 22, comparison parameter = 58.88888888888889
895: Truck, fuel tank capacity = 50, fuel spending = 72.0, carrying capacity = 48, comparison parameter = 69.44444444444444
896: Bus, fuel tank capacity = 34, fuel spending = 55.0, passenger seats = 16, comparison parameter = 61.81818181818181
897: Car, fuel tank capacity = 15, fuel spending = 28.0, max speed = 61, comparison parameter = 53.57142857142857
898: Car, fuel tank capacity = 56, fuel spending = 37.0, max speed = 11, comparison parameter = 151.35135135135135
899: Car, fuel tank capacity = 23, fuel spending = 98.0, max speed = 80, comparison parameter = 23.46938775510204
900: Truck, fuel tank capacity = 95, fuel spending = 39.0, carrying capacity = 63, comparison parameter = 243.58974358974356
901: Bus, fuel tank capacity = 14, fuel spending = 82.0, passenger seats = 95, comparison parameter = 17.073170731707318
902: Car, fuel tank capacity = 47, fuel spending = 20.0, max speed = 90, comparison parameter = 235.0
903: Truck, fuel tank capacity = 100, fuel spending = 84.0, carrying capacity = 16, comparison parameter = 119.04761904761905
904: Bus, fuel tank capacity = 9, fuel spending = 39.0, passenger seats = 23, comparison parameter = 23.076923076923077
905: Car, fuel tank capacity = 5, fuel spending = 31.0, max speed = 3, comparison parameter = 16.129032258064516
906: Car, fuel tank capacity = 65, fuel spending = 32.0, max speed = 7, comparison parameter = 203.125
907: Bus, fuel tank capacity = 100, fuel spending = 92.0, passenger seats = 94, comparison parameter = 108.69565217391303
908: Car, fuel tank capacity = 77, fuel spending = 73.0, max speed = 37, comparison parameter = 105.47945205479452
909: Car, fuel tank capacity = 9, fuel spending = 47.0, max speed = 37, comparison parameter = 19.148936170212767
910: Truck, fuel tank capacity = 43, fuel spending = 24.0, carrying capacity = 6, comparison parameter = 179.16666666666669
911: Truck, fuel tank capacity = 81, fuel spending = 56.0, carrying capacity = 49, comparison parameter = 144.64285714285714
912: Bus, fuel tank capacity = 36, fuel spending = 18.0, passenger seats = 31, comparison parameter = 200.0
913: Car, fuel tank capacity = 74, fuel spending = 69.0, max speed = 15, comparison parameter = 107.24637681159422
914: Truck, fuel tank capacity = 18, fuel spending = 80.0, carrying capacity = 49, comparison parameter = 22.5
915: Bus, fuel tank capacity = 34, fuel spending = 25.0, passenger seats = 55, comparison parameter = 136.0
916: Car, fuel tank capacity = 57, fuel spending = 52.0, max speed = 12, comparison parameter = 109.61538461538463
917: Bus, fuel tank capacity = 79, fuel spending = 10.0, passenger seats = 72, comparison parameter = 790.0
918: Bus, fuel tank capacity = 75, fuel spending = 90.0, passenger seats = 33, comparison parameter = 83.33333333333334
919: Bus, fuel tank capacity = 24, fuel spending = 70.0, passenger seats = 20, comparison parameter = 34.285714285714285
920: Car, fuel tank capacity = 48, fuel spending = 10.0, max speed = 39, comparison parameter = 480.0
921: Bus, fuel tank capacity = 77, fuel spending = 48.0, passenger seats = 67, comparison parameter = 160.41666666666669
922: Bus, fuel tank capacity = 60, fuel spending = 89.0, passenger seats = 80, comparison parameter = 67.41573033707866
923: Bus, fuel tank capacity = 11, fuel spending = 82.0, passenger seats = 35, comparison parameter = 13.414634146341465
924: Car, fuel tank capacity = 80, fuel spending = 21.0, max speed = 46, comparison parameter = 380.9523809523809
925: Car, fuel tank capacity = 82, fuel spending = 65.0, max speed = 84, comparison parameter = 126.15384615384615
926: Bus, fuel tank capacity = 4, fuel spending = 48.0, passenger seats = 74, comparison parameter = 8.333333333333332
927: Car, fuel tank capacity = 99, fuel spending = 85.0, max speed = 86, comparison parameter = 116.47058823529413
928: Car, fuel tank capacity = 58, fuel spending = 91.0, max speed = 23, comparison parameter = 63.73626373626373
929: Truck, fuel tank capacity = 87, fuel spending = 43.0, carrying capacity = 69, comparison parameter = 202.32558139534885
930: Truck, fuel tank capacity = 92, fuel spending = 6.0, carrying capacity = 10, comparison parameter = 1533.3333333333335
931: Car, fuel tank capacity = 26, fuel spending = 78.0, max speed = 47, comparison parameter = 33.33333333333333
932: Bus, fuel tank capacity = 32, fuel spending = 70.0, passenger seats = 43, comparison parameter = 45.714285714285715
933: Truck, fuel tank capacity = 35, fuel spending = 36.0, carrying capacity = 57, comparison parameter = 97.22222222222221
934: Car, fuel tank capacity = 64, fuel spending = 48.0, max speed = 62, comparison parameter = 133.33333333333331
935: Bus, fuel tank capacity = 45, fuel spending = 78.0, passenger seats = 41, comparison parameter = 57.692307692307686
936: Truck, fuel tank capacity = 64, fuel spending = 73.0, carrying capacity = 68, comparison parameter = 87.67123287671232
937: Car, fuel tank capacity = 74, fuel spending = 37.0, max speed = 98, comparison parameter = 200.0
938: Bus, fuel tank capacity = 74, fuel spending = 69.0, passenger seats = 65, comparison parameter = 107.24637681159422
939: Car, fuel tank capacity = 10, fuel spending = 5.0, max speed = 41, comparison parameter = 200.0
940: Truck, fuel tank capacity = 64, fuel spending = 24.0, carrying capacity = 82, comparison parameter = 266.66666666666663
941: Truck, fuel tank capacity = 84, fuel spending = 31.0, carrying capacity = 92, comparison parameter = 270.96774193548384
942: Truck, fuel tank capacity = 74, fuel spending = 50.0, carrying capacity = 51, comparison parameter = 148.0
943: Truck, fuel tank capacity = 99, fuel spending = 37.0, carrying capacity = 52, comparison parameter = 267.5675675675676
944: Truck, fuel tank capacity = 62, fuel spending = 84.0, carrying capacity = 90, comparison parameter = 73.80952380952381
945: Bus, fuel tank capacity = 93, fuel spending = 48.0, passenger seats = 56, comparison parameter = 193.75
946: Bus, fuel tank capacity = 13, fuel spending = 42.0, passenger seats = 68, comparison parameter = 30.952380952380953
947: Truck, fuel tank capacity = 81, fuel spending = 16.0, carrying capacity = 22, comparison parameter = 506.25
948: Truck, fuel tank capacity = 65, fuel spending = 29.0, carrying capacity = 30, comparison parameter = 224.13793103448273
949: Truck, fuel tank capacity = 97, fuel spending = 21.0, carrying capacity = 40, comparison parameter = 461.90476190476187
950: Bus, fuel tank capacity = 38, fuel spending = 61.0, passenger seats = 92, comparison parameter = 62.295081967213115
951: Bus, fuel tank capacity = 4, fuel spending = 36.0, passenger seats = 89, comparison parameter = 11.11111111111111
952: Car, fuel tank capacity = 86, fuel spending = 61.0, max speed = 36, comparison parameter = 140.98360655737704
953: Car, fuel tank capacity = 35, fuel spending = 7.0, max speed = 86, comparison parameter = 500.0
954: Car, fuel tank capacity = 19, fuel spending = 98.0, max speed = 46, comparison parameter = 19.387755102040817
955: Bus, fuel tank capacity = 60, fuel spending = 75.0, passenger seats = 1, comparison parameter = 80.0
956: Bus, fuel tank capacity = 5, fuel spending = 52.0, passenger seats = 28, comparison parameter = 9.615384615384617
957: Truck, fuel tank capacity = 33, fuel spending = 1.0, carrying capacity = 84, comparison parameter = 3300.0
958: Bus, fuel tank capacity = 31, fuel spending = 24.0, passenger seats = 43, comparison parameter = 129.16666666666669
959: Bus, fuel tank capacity = 63, fuel spending = 5.0, passenger seats = 42, comparison parameter = 1260.0
960: Truck, fuel tank capacity = 14, fuel spending = 38.0, carrying capacity = 54, comparison parameter = 36.84210526315789
961: Bus, fuel tank capacity = 77, fuel spending = 11.0, passenger seats = 3, comparison parameter = 700.0
962: Bus, fuel tank capacity = 14, fuel spending = 87.0, passenger seats = 78, comparison parameter = 16.091954022988507
963: Truck, fuel tank capacity = 67, fuel spending = 56.0, carrying capacity = 25, comparison parameter = 119.64285714285714
964: Car, fuel tank capacity = 96, fuel spending = 60.0, max speed = 20, comparison parameter = 160.0
965: Bus, fuel tank capacity = 90, fuel spending = 61.0, passenger seats = 53, comparison parameter = 147.54098360655738
966: Truck, fuel tank capacity = 34, fuel spending = 59.0, carrying capacity = 27, comparison parameter = 57.6271186440678
967: Bus, fuel tank capacity = 10, fuel spending = 7.0, passenger seats = 35, comparison parameter = 142.85714285714286
968: Truck, fuel tank capacity = 39, fuel spending = 11.0, carrying capacity = 78, comparison parameter = 354.54545454545456
969: Bus, fuel tank capacity = 21, fuel spending = 63.0, passenger seats = 13, comparison parameter = 33.33333333333333
970: Bus, fuel tank capacity = 60, fuel spending = 61.0, passenger seats = 94, comparison parameter = 98.36065573770492
971: Car, fuel tank capacity = 93, fuel spending = 1.0, max speed = 91, comparison parameter = 9300.0
972: Car, fuel tank capacity = 5, fuel spending = 95.0, max speed = 30, comparison parameter = 5.263157894736842
973: Bus, fuel tank capacity = 65, fuel spending = 72.0, passenger seats = 15, comparison parameter = 90.27777777777779
974: Bus, fuel tank capacity = 55, fuel spending = 10.0, passenger seats = 48, comparison parameter = 550.0
975: Car, fuel tank capacity = 47, fuel spending = 86.0, max speed = 42, comparison parameter = 54.65116279069767
976: Car, fuel tank capacity = 83, fuel spending = 84.0, max speed = 97, comparison parameter = 98.80952380952381
977: Car, fuel tank capacity = 45, fuel spending = 60.0, max speed = 36, comparison parameter = 75.0
978: Truck, fuel tank capacity = 84, fuel spending = 40.0, carrying capacity = 56, comparison parameter = 210.0
979: Truck, fuel tank capacity = 14, fuel spending = 53.0, carrying capacity = 84, comparison parameter = 26.41509433962264
980: Truck, fuel tank capacity = 11, fuel spending = 8.0, carrying capacity = 41, comparison parameter = 137.5
981: Car, fuel tank capacity = 11, fuel spending = 37.0, max speed = 65, comparison parameter = 29.72972972972973
982: Truck, fuel tank capacity = 63, fuel spending = 25.0, carrying capacity = 94, comparison parameter = 252.0
983: Bus, fuel tank capacity = 60, fuel spending = 5.0, passenger seats = 27, comparison parameter = 1200.0
984: Car, fuel tank capacity = 67, fuel spending = 71.0, max speed = 48, comparison parameter = 94.36619718309859
985: Car, fuel tank capacity = 93, fuel spending = 84.0, max speed = 66, comparison parameter = 110.71428571428572
986: Car, fuel tank capacity = 57, fuel spending = 83.0, max speed = 94, comparison parameter = 68.67469879518072
987: Car, fuel tank capacity = 58, fuel spending = 64.0, max speed = 35, comparison parameter = 90.625
988: Truck, fuel tank capacity = 27, fuel spending = 8.0, carrying capacity = 43, comparison parameter = 337.5
989: Truck, fuel tank capacity = 60, fuel spending = 49.0, carrying capacity = 70, comparison parameter = 122.44897959183673
990: Bus, fuel tank capacity = 73, fuel spending = 88.0, passenger seats = 49, comparison parameter = 82.95454545454545
991: Car, fuel tank capacity = 91, fuel spending = 70.0, max speed = 96, comparison parameter = 130.0
992: Car, fuel tank capacity = 90, fuel spending = 21.0, max speed = 18, comparison parameter = 428.57142857142856
993: Car, fuel tank capacity = 31, fuel spending = 82.0, max speed = 21, comparison parameter = 37.80487804878049
994: Truck, fuel tank capacity = 26, fuel spending = 38.0, carrying capacity = 98, comparison parameter = 68.42105263157895
995: Car, fuel tank capacity = 69, fuel spending = 46.0, max speed = 12, comparison parameter = 150.0
996: Bus, fuel tank capacity = 87, fuel spending = 51.0, passenger seats = 40, comparison parameter = 170.58823529411765
997: Car, fuel tank capacity = 20, fuel spending = 35.0, max speed = 51, comparison parameter = 57.14285714285714
998: Truck, fuel tank capacity = 44, fuel spending = 88.0, carrying capacity = 79, comparison parameter = 50.0
999: Bus, fuel tank capacity = 48, fuel spending = 70.0, passenger seats = 53, comparison parameter = 68.57142857142857
1000: Car, fuel tank capacity = 19, fuel spending = 13.0, max speed = 68, comparison parameter = 146.15384615384613
1001: Truck, fuel tank capacity = 80, fuel spending = 4.0, carrying capacity = 13, comparison parameter = 2000.0
1002: Truck, fuel tank capacity = 55, fuel spending = 28.0, carrying capacity = 65, comparison parameter = 196.42857142857142
1003: Car, fuel tank capacity = 81, fuel spending = 10.0, max speed = 37, comparison parameter = 810.0
1004: Bus, fuel tank capacity = 91, fuel spending = 77.0, passenger seats = 84, comparison parameter = 118.18181818181819
1005: Bus, fuel tank capacity = 99, fuel spending = 70.0, passenger seats = 24, comparison parameter = 141.42857142857144
1006: Car, fuel tank capacity = 75, fuel spending = 22.0, max speed = 37, comparison parameter = 340.90909090909093
1007: Bus, fuel tank capacity = 54, fuel spending = 13.0, passenger seats = 17, comparison parameter = 415.3846153846154
1008: Truck, fuel tank capacity = 50, fuel spending = 53.0, carrying capacity = 53, comparison parameter = 94.33962264150944
1009: Bus, fuel tank capacity = 87, fuel spending = 36.0, passenger seats = 19, comparison parameter = 241.66666666666666
1010: Car, fuel tank capacity = 43, fuel spending = 13.0, max speed = 94, comparison parameter = 330.7692307692308
1011: Bus, fuel tank capacity = 65, fuel spending = 40.0, passenger seats = 19, comparison parameter = 162.5
1012: Bus, fuel tank capacity = 36, fuel spending = 9.0, passenger seats = 63, comparison parameter = 400.0
1013: Bus, fuel tank capacity = 84, fuel spending = 26.0, passenger seats = 87, comparison parameter = 323.0769230769231
1014: Car, fuel tank capacity = 100, fuel spending = 15.0, max speed = 36, comparison parameter = 666.6666666666667
1015: Car, fuel tank capacity = 70, fuel spending = 21.0, max speed = 53, comparison parameter = 333.33333333333337
1016: Truck, fuel tank capacity = 90, fuel spending = 13.0, carrying capacity = 96, comparison parameter = 692.3076923076924
1017: Truck, fuel tank capacity = 6, fuel spending = 41.0, carrying capacity = 97, comparison parameter = 14.634146341463413
1018: Truck, fuel tank capacity = 78, fuel spending = 37.0, carrying capacity = 56, comparison parameter = 210.81081081081078
1019: Truck, fuel tank capacity = 47, fuel spending = 49.0, carrying capacity = 62, comparison parameter = 95.91836734693877
1020: Bus, fuel tank capacity = 57, fuel spending = 29.0, passenger seats = 63, comparison parameter = 196.55172413793102
1021: Bus, fuel tank capacity = 67, fuel spending = 99.0, passenger seats = 72, comparison parameter = 67.67676767676768
1022: Bus, fuel tank capacity = 27, fuel spending = 87.0, passenger seats = 65, comparison parameter = 31.03448275862069
1023: Truck, fuel tank capacity = 10, fuel spending = 3.0, carrying capacity = 60, comparison parameter = 333.33333333333337
1024: Car, fuel tank capacity = 84, fuel spending = 87.0, max speed = 12, comparison parameter = 96.55172413793103
1025: Bus, fuel tank capacity = 49, fuel spending = 3.0, passenger seats = 88, comparison parameter = 1633.3333333333333
1026: Truck, fuel tank capacity = 85, fuel spending = 14.0, carrying capacity = 80, comparison parameter = 607.1428571428571
1027: Car, fuel tank capacity = 74, fuel spending = 72.0, max speed = 10, comparison parameter = 102.77777777777777
1028: Bus, fuel tank capacity = 69, fuel spending = 90.0, passenger seats = 79, comparison parameter = 76.66666666666667
1029: Bus, fuel tank capacity = 73, fuel spending = 28.0, passenger seats = 13, comparison parameter = 260.7142857142857
1030: Bus, fuel tank capacity = 40, fuel spending = 95.0, passenger seats = 2, comparison parameter = 42.10526315789473
1031: Truck, fuel tank capacity = 73, fuel spending = 76.0, carrying capacity = 19, comparison parameter = 96.05263157894737
1032: Car, fuel tank capacity = 91, fuel spending = 14.0, max speed = 47, comparison parameter = 650.0
1033: Car, fuel tank capacity = 21, fuel spending = 86.0, max speed = 12, comparison parameter = 24.418604651162788
1034: Truck, fuel tank capacity = 48, fuel spending = 97.0, carrying capacity = 54, comparison parameter = 49.48453608247423
1035: Truck, fuel tank capacity = 64, fuel spending = 6.0, carrying capacity = 15, comparison parameter = 1066.6666666666665
1036: Truck, fuel tank capacity = 48, fuel spending = 23.0, carrying capacity = 66, comparison parameter = 208.69565217391303
1037: Truck, fuel tank capacity = 62, fuel spending = 92.0, carrying capacity = 9, comparison parameter = 67.3913043478261
1038: Truck, fuel tank capacity = 73, fuel spending = 53.0, carrying capacity = 6, comparison parameter = 137.73584905660377
1039: Truck, fuel tank capacity = 95, fuel spending = 26.0, carrying capacity = 8, comparison parameter = 365.38461538461536
1040: Truck, fuel tank capacity = 43, fuel spending = 13.0, carrying capacity = 59, comparison parameter = 330.7692307692308
1041: Truck, fuel tank capacity = 45, fuel spending = 93.0, carrying capacity = 79, comparison parameter = 48.38709677419355
1042: Truck, fuel tank capacity = 71, fuel spending = 27.0, carrying capacity = 17, comparison parameter = 262.962962962963
1043: Car, fuel tank capacity = 59, fuel spending = 7.0, max speed = 3, comparison parameter = 842.8571428571429
1044: Bus, fuel tank capacity = 94, fuel spending = 73.0, passenger seats = 100, comparison parameter = 128.76712328767124
1045: Truck, fuel tank capacity = 19, fuel spending = 49.0, carrying capacity = 29, comparison parameter = 38.775510204081634
1046: Bus, fuel tank capacity = 44, fuel spending = 94.0, passenger seats = 16, comparison parameter = 46.808510638297875
1047: Car, fuel tank capacity = 21, fuel spending = 12.0, max speed = 94, comparison parameter = 175.0
1048: Car, fuel tank capacity = 95, fuel spending = 11.0, max speed = 65, comparison parameter = 863.6363636363636
1049: Bus, fuel tank capacity = 78, fuel spending = 34.0, passenger seats = 81, comparison parameter = 229.41176470588235
1050: Bus, fuel tank capacity = 64, fuel spending = 79.0, passenger seats = 52, comparison parameter = 81.0126582278481
1051: Car, fuel tank capacity = 27, fuel spending = 2.0, max speed = 37, comparison parameter = 1350.0
1052: Car, fuel tank capacity = 92, fuel spending = 28.0, max speed = 39, comparison parameter = 328.57142857142856
1053: Car, fuel tank capacity = 12, fuel spending = 42.0, max speed = 34, comparison parameter = 28.57142857142857
1054: Bus, fuel tank capacity = 9, fuel spending = 22.0, passenger seats = 80, comparison parameter = 40.909090909090914
