Container contains 10000 elements:
1: Car, fuel tank capacity = 1, fuel spending = 100.0, max speed = 11, comparison parameter = 1.0
1087: Car, fuel tank capacity = 7, fuel spending = 31.0, max speed = 65, comparison parameter = 22.58064516129032
1088: Bus, fuel tank capacity = 7, fuel spending = 31.0, passenger seats = 26, comparison parameter = 22.58064516129032
1089: Bus, fuel tank capacity = 14, fuel spending = 62.0, passenger seats = 39, comparison parameter = 22.58064516129032
1090: Bus, fuel tank capacity = 21, fuel spending = 93.0, passenger seats = 14, comparison parameter = 22.58064516129032
1091: Car, fuel tank capacity = 7, fuel spending = 31.0, max speed = 76, comparison parameter = 22.58064516129032
1092: Truck, fuel tank capacity = 19, fuel spending = 84.0, carrying capacity = 31, comparison parameter = 22.61904761904762
1093: Car, fuel tank capacity = 12, fuel spending = 53.0, max speed = 55, comparison parameter = 22.641509433962266
1094: Truck, fuel tank capacity = 17, fuel spending = 75.0, carrying capacity = 44, comparison parameter = 22.666666666666664
1095: Bus, fuel tank capacity = 22, fuel spending = 97.0, passenger seats = 77, comparison parameter = 22.68041237113402
1096: Bus, fuel tank capacity = 10, fuel spending = 44.0, passenger seats = 21, comparison parameter = 22.727272727272727
1097: Truck, fuel tank capacity = 20, fuel spending = 88.0, carrying capacity = 23, comparison parameter = 22.727272727272727
1098: Bus, fuel tank capacity = 20, fuel spending = 88.0, passenger seats = 42, comparison parameter = 22.727272727272727
1099: Truck, fuel tank capacity = 20, fuel spending = 88.0, carrying capacity = 93, comparison parameter = 22.727272727272727
1100: Car, fuel tank capacity = 10, fuel spending = 44.0, max speed = 88, comparison parameter = 22.727272727272727
1101: Truck, fuel tank capacity = 5, fuel spending = 22.0, carrying capacity = 78, comparison parameter = 22.727272727272727
1102: Truck, fuel tank capacity = 15, fuel spending = 66.0, carrying capacity = 72, comparison parameter = 22.727272727272727
1103: Truck, fuel tank capacity = 15, fuel spending = 66.0, carrying capacity = 80, comparison parameter = 22.727272727272727
1104: Truck, fuel tank capacity = 5, fuel spending = 22.0, carrying capacity = 19, comparison parameter = 22.727272727272727
1105: Car, fuel tank capacity = 10, fuel spending = 44.0, max speed = 39, comparison parameter = 22.727272727272727
1106: Car, fuel tank capacity = 20, fuel spending = 88.0, max speed = 62, comparison parameter = 22.727272727272727
1107: Truck, fuel tank capacity = 18, fuel spending = 79.0, carrying capacity = 52, comparison parameter = 22.78481012658228
1108: Car, fuel tank capacity = 21, fuel spending = 92.0, max speed = 71, comparison parameter = 22.82608695652174
1109: Bus, fuel tank capacity = 8, fuel spending = 35.0, passenger seats = 40, comparison parameter = 22.857142857142858
1110: Truck, fuel tank capacity = 8, fuel spending = 35.0, carrying capacity = 17, comparison parameter = 22.857142857142858
1111: Bus, fuel tank capacity = 19, fuel spending = 83.0, passenger seats = 29, comparison parameter = 22.89156626506024
1112: Truck, fuel tank capacity = 19, fuel spending = 83.0, carrying capacity = 61, comparison parameter = 22.89156626506024
1113: Car, fuel tank capacity = 19, fuel spending = 83.0, max speed = 42, comparison parameter = 22.89156626506024
1114: Bus, fuel tank capacity = 19, fuel spending = 83.0, passenger seats = 87, comparison parameter = 22.89156626506024
1115: Car, fuel tank capacity = 11, fuel spending = 48.0, max speed = 77, comparison parameter = 22.916666666666664
1116: Truck, fuel tank capacity = 11, fuel spending = 48.0, carrying capacity = 51, comparison parameter = 22.916666666666664
1117: Bus, fuel tank capacity = 17, fuel spending = 74.0, passenger seats = 82, comparison parameter = 22.972972972972975
1118: Bus, fuel tank capacity = 20, fuel spending = 87.0, passenger seats = 69, comparison parameter = 22.988505747126435
1119: Truck, fuel tank capacity = 23, fuel spending = 100.0, carrying capacity = 74, comparison parameter = 23.0
1120: Car, fuel tank capacity = 23, fuel spending = 100.0, max speed = 60, comparison parameter = 23.0
1121: Car, fuel tank capacity = 21, fuel spending = 91.0, max speed = 54, comparison parameter = 23.076923076923077
1122: Bus, fuel tank capacity = 3, fuel spending = 13.0, passenger seats = 98, comparison parameter = 23.076923076923077
1123: Bus, fuel tank capacity = 21, fuel spending = 91.0, passenger seats = 1, comparison parameter = 23.076923076923077
1124: Bus, fuel tank capacity = 3, fuel spending = 13.0, passenger seats = 69, comparison parameter = 23.076923076923077
1125: Car, fuel tank capacity = 6, fuel spending = 26.0, max speed = 30, comparison parameter = 23.076923076923077
1126: Truck, fuel tank capacity = 3, fuel spending = 13.0, carrying capacity = 25, comparison parameter = 23.076923076923077
1127: Truck, fuel tank capacity = 18, fuel spending = 78.0, carrying capacity = 99, comparison parameter = 23.076923076923077
1128: Truck, fuel tank capacity = 3, fuel spending = 13.0, carrying capacity = 75, comparison parameter = 23.076923076923077
1129: Truck, fuel tank capacity = 6, fuel spending = 26.0, carrying capacity = 82, comparison parameter = 23.076923076923077
1130: Bus, fuel tank capacity = 21, fuel spending = 91.0, passenger seats = 43, comparison parameter = 23.076923076923077
1131: Bus, fuel tank capacity = 22, fuel spending = 95.0, passenger seats = 24, comparison parameter = 23.157894736842106
1132: Bus, fuel tank capacity = 22, fuel spending = 95.0, passenger seats = 84, comparison parameter = 23.157894736842106
1133: Truck, fuel tank capacity = 19, fuel spending = 82.0, carrying capacity = 68, comparison parameter = 23.170731707317074
1134: Bus, fuel tank capacity = 19, fuel spending = 82.0, passenger seats = 25, comparison parameter = 23.170731707317074
1135: Car, fuel tank capacity = 16, fuel spending = 69.0, max speed = 51, comparison parameter = 23.18840579710145
1136: Truck, fuel tank capacity = 20, fuel spending = 86.0, carrying capacity = 28, comparison parameter = 23.25581395348837
1137: Car, fuel tank capacity = 14, fuel spending = 60.0, max speed = 63, comparison parameter = 23.333333333333332
1138: Car, fuel tank capacity = 21, fuel spending = 90.0, max speed = 11, comparison parameter = 23.333333333333332
1139: Car, fuel tank capacity = 14, fuel spending = 60.0, max speed = 91, comparison parameter = 23.333333333333332
1140: Truck, fuel tank capacity = 18, fuel spending = 77.0, carrying capacity = 20, comparison parameter = 23.376623376623375
1141: Bus, fuel tank capacity = 18, fuel spending = 77.0, passenger seats = 23, comparison parameter = 23.376623376623375
1142: Bus, fuel tank capacity = 15, fuel spending = 64.0, passenger seats = 91, comparison parameter = 23.4375
1143: Truck, fuel tank capacity = 15, fuel spending = 64.0, carrying capacity = 38, comparison parameter = 23.4375
1144: Car, fuel tank capacity = 23, fuel spending = 98.0, max speed = 2, comparison parameter = 23.46938775510204
1145: Bus, fuel tank capacity = 8, fuel spending = 34.0, passenger seats = 22, comparison parameter = 23.52941176470588
1146: Bus, fuel tank capacity = 4, fuel spending = 17.0, passenger seats = 54, comparison parameter = 23.52941176470588
1147: Car, fuel tank capacity = 12, fuel spending = 51.0, max speed = 90, comparison parameter = 23.52941176470588
1148: Bus, fuel tank capacity = 8, fuel spending = 34.0, passenger seats = 45, comparison parameter = 23.52941176470588
1149: Bus, fuel tank capacity = 16, fuel spending = 68.0, passenger seats = 27, comparison parameter = 23.52941176470588
1150: Bus, fuel tank capacity = 8, fuel spending = 34.0, passenger seats = 29, comparison parameter = 23.52941176470588
1151: Truck, fuel tank capacity = 12, fuel spending = 51.0, carrying capacity = 94, comparison parameter = 23.52941176470588
1152: Car, fuel tank capacity = 13, fuel spending = 55.0, max speed = 43, comparison parameter = 23.636363636363637
1153: Car, fuel tank capacity = 22, fuel spending = 93.0, max speed = 9, comparison parameter = 23.655913978494624
1154: Car, fuel tank capacity = 5, fuel spending = 21.0, max speed = 76, comparison parameter = 23.809523809523807
1155: Car, fuel tank capacity = 10, fuel spending = 42.0, max speed = 24, comparison parameter = 23.809523809523807
1156: Bus, fuel tank capacity = 20, fuel spending = 84.0, passenger seats = 32, comparison parameter = 23.809523809523807
1157: Bus, fuel tank capacity = 20, fuel spending = 84.0, passenger seats = 32, comparison parameter = 23.809523809523807
1158: Truck, fuel tank capacity = 5, fuel spending = 21.0, carrying capacity = 22, comparison parameter = 23.809523809523807
1159: Truck, fuel tank capacity = 5, fuel spending = 21.0, carrying capacity = 19, comparison parameter = 23.809523809523807
1160: Car, fuel tank capacity = 10, fuel spending = 42.0, max speed = 71, comparison parameter = 23.809523809523807
1161: Bus, fuel tank capacity = 16, fuel spending = 67.0, passenger seats = 63, comparison parameter = 23.88059701492537
1162: Truck, fuel tank capacity = 16, fuel spending = 67.0, carrying capacity = 51, comparison parameter = 23.88059701492537
1163: Bus, fuel tank capacity = 16, fuel spending = 67.0, passenger seats = 63, comparison parameter = 23.88059701492537
1164: Bus, fuel tank capacity = 22, fuel spending = 92.0, passenger seats = 61, comparison parameter = 23.91304347826087
1165: Bus, fuel tank capacity = 11, fuel spending = 46.0, passenger seats = 59, comparison parameter = 23.91304347826087
1166: Truck, fuel tank capacity = 17, fuel spending = 71.0, carrying capacity = 73, comparison parameter = 23.943661971830984
1167: Truck, fuel tank capacity = 18, fuel spending = 75.0, carrying capacity = 78, comparison parameter = 24.0
1168: Car, fuel tank capacity = 12, fuel spending = 50.0, max speed = 77, comparison parameter = 24.0
1169: Truck, fuel tank capacity = 18, fuel spending = 75.0, carrying capacity = 14, comparison parameter = 24.0
1170: Car, fuel tank capacity = 6, fuel spending = 25.0, max speed = 74, comparison parameter = 24.0
1171: Bus, fuel tank capacity = 18, fuel spending = 75.0, passenger seats = 66, comparison parameter = 24.0
1172: Bus, fuel tank capacity = 15, fuel spending = 62.0, passenger seats = 93, comparison parameter = 24.193548387096776
1173: Bus, fuel tank capacity = 15, fuel spending = 62.0, passenger seats = 83, comparison parameter = 24.193548387096776
1174: Car, fuel tank capacity = 23, fuel spending = 95.0, max speed = 100, comparison parameter = 24.210526315789473
1175: Bus, fuel tank capacity = 8, fuel spending = 33.0, passenger seats = 11, comparison parameter = 24.242424242424242
1176: Truck, fuel tank capacity = 8, fuel spending = 33.0, carrying capacity = 57, comparison parameter = 24.242424242424242
1177: Car, fuel tank capacity = 16, fuel spending = 66.0, max speed = 29, comparison parameter = 24.242424242424242
1178: Bus, fuel tank capacity = 18, fuel spending = 74.0, passenger seats = 37, comparison parameter = 24.324324324324326
1179: Bus, fuel tank capacity = 9, fuel spending = 37.0, passenger seats = 43, comparison parameter = 24.324324324324326
1180: Truck, fuel tank capacity = 20, fuel spending = 82.0, carrying capacity = 35, comparison parameter = 24.390243902439025
1181: Truck, fuel tank capacity = 20, fuel spending = 82.0, carrying capacity = 9, comparison parameter = 24.390243902439025
1182: Car, fuel tank capacity = 21, fuel spending = 86.0, max speed = 69, comparison parameter = 24.418604651162788
1183: Truck, fuel tank capacity = 21, fuel spending = 86.0, carrying capacity = 54, comparison parameter = 24.418604651162788
1184: Car, fuel tank capacity = 22, fuel spending = 90.0, max speed = 10, comparison parameter = 24.444444444444443
1185: Bus, fuel tank capacity = 11, fuel spending = 45.0, passenger seats = 17, comparison parameter = 24.444444444444443
1186: Bus, fuel tank capacity = 23, fuel spending = 94.0, passenger seats = 71, comparison parameter = 24.46808510638298
1187: Car, fuel tank capacity = 23, fuel spending = 94.0, max speed = 46, comparison parameter = 24.46808510638298
1188: Car, fuel tank capacity = 23, fuel spending = 94.0, max speed = 57, comparison parameter = 24.46808510638298
1189: Bus, fuel tank capacity = 23, fuel spending = 94.0, passenger seats = 4, comparison parameter = 24.46808510638298
1190: Truck, fuel tank capacity = 12, fuel spending = 49.0, carrying capacity = 4, comparison parameter = 24.489795918367346
1191: Car, fuel tank capacity = 24, fuel spending = 98.0, max speed = 3, comparison parameter = 24.489795918367346
1192: Bus, fuel tank capacity = 24, fuel spending = 98.0, passenger seats = 63, comparison parameter = 24.489795918367346
1193: Car, fuel tank capacity = 14, fuel spending = 57.0, max speed = 68, comparison parameter = 24.561403508771928
1194: Bus, fuel tank capacity = 14, fuel spending = 57.0, passenger seats = 9, comparison parameter = 24.561403508771928
1195: Truck, fuel tank capacity = 14, fuel spending = 57.0, carrying capacity = 88, comparison parameter = 24.561403508771928
1196: Truck, fuel tank capacity = 16, fuel spending = 65.0, carrying capacity = 93, comparison parameter = 24.615384615384617
1197: Bus, fuel tank capacity = 17, fuel spending = 69.0, passenger seats = 3, comparison parameter = 24.637681159420293
1198: Bus, fuel tank capacity = 17, fuel spending = 69.0, passenger seats = 26, comparison parameter = 24.637681159420293
1199: Car, fuel tank capacity = 18, fuel spending = 73.0, max speed = 70, comparison parameter = 24.65753424657534
1200: Truck, fuel tank capacity = 18, fuel spending = 73.0, carrying capacity = 96, comparison parameter = 24.65753424657534
1201: Bus, fuel tank capacity = 18, fuel spending = 73.0, passenger seats = 55, comparison parameter = 24.65753424657534
1202: Bus, fuel tank capacity = 18, fuel spending = 73.0, passenger seats = 94, comparison parameter = 24.65753424657534
1203: Bus, fuel tank capacity = 20, fuel spending = 81.0, passenger seats = 59, comparison parameter = 24.691358024691358
1204: Truck, fuel tank capacity = 20, fuel spending = 81.0, carrying capacity = 15, comparison parameter = 24.691358024691358
1205: Bus, fuel tank capacity = 20, fuel spending = 81.0, passenger seats = 22, comparison parameter = 24.691358024691358
1206: Truck, fuel tank capacity = 21, fuel spending = 85.0, carrying capacity = 89, comparison parameter = 24.705882352941178
1207: Truck, fuel tank capacity = 21, fuel spending = 85.0, carrying capacity = 60, comparison parameter = 24.705882352941178
1208: Bus, fuel tank capacity = 22, fuel spending = 89.0, passenger seats = 69, comparison parameter = 24.719101123595504
1209: Car, fuel tank capacity = 22, fuel spending = 89.0, max speed = 53, comparison parameter = 24.719101123595504
1210: Bus, fuel tank capacity = 22, fuel spending = 89.0, passenger seats = 24, comparison parameter = 24.719101123595504
1211: Car, fuel tank capacity = 23, fuel spending = 93.0, max speed = 69, comparison parameter = 24.731182795698924
1212: Bus, fuel tank capacity = 13, fuel spending = 52.0, passenger seats = 86, comparison parameter = 25.0
1213: Bus, fuel tank capacity = 22, fuel spending = 88.0, passenger seats = 58, comparison parameter = 25.0
1214: Bus, fuel tank capacity = 25, fuel spending = 100.0, passenger seats = 13, comparison parameter = 25.0
1215: Car, fuel tank capacity = 7, fuel spending = 28.0, max speed = 19, comparison parameter = 25.0
1216: Bus, fuel tank capacity = 7, fuel spending = 28.0, passenger seats = 30, comparison parameter = 25.0
1217: Bus, fuel tank capacity = 25, fuel spending = 100.0, passenger seats = 81, comparison parameter = 25.0
1218: Car, fuel tank capacity = 11, fuel spending = 44.0, max speed = 96, comparison parameter = 25.0
1219: Truck, fuel tank capacity = 2, fuel spending = 8.0, carrying capacity = 70, comparison parameter = 25.0
1220: Bus, fuel tank capacity = 13, fuel spending = 52.0, passenger seats = 47, comparison parameter = 25.0
1221: Truck, fuel tank capacity = 3, fuel spending = 12.0, carrying capacity = 66, comparison parameter = 25.0
1222: Car, fuel tank capacity = 8, fuel spending = 32.0, max speed = 11, comparison parameter = 25.0
1223: Truck, fuel tank capacity = 1, fuel spending = 4.0, carrying capacity = 4, comparison parameter = 25.0
1224: Truck, fuel tank capacity = 16, fuel spending = 64.0, carrying capacity = 96, comparison parameter = 25.0
1225: Truck, fuel tank capacity = 23, fuel spending = 92.0, carrying capacity = 2, comparison parameter = 25.0
1226: Truck, fuel tank capacity = 10, fuel spending = 40.0, carrying capacity = 71, comparison parameter = 25.0
1227: Car, fuel tank capacity = 1, fuel spending = 4.0, max speed = 3, comparison parameter = 25.0
1228: Car, fuel tank capacity = 15, fuel spending = 60.0, max speed = 97, comparison parameter = 25.0
1229: Truck, fuel tank capacity = 23, fuel spending = 92.0, carrying capacity = 59, comparison parameter = 25.0
1230: Truck, fuel tank capacity = 1, fuel spending = 4.0, carrying capacity = 40, comparison parameter = 25.0
1231: Bus, fuel tank capacity = 11, fuel spending = 44.0, passenger seats = 60, comparison parameter = 25.0
1232: Truck, fuel tank capacity = 5, fuel spending = 20.0, carrying capacity = 12, comparison parameter = 25.0
1233: Bus, fuel tank capacity = 6, fuel spending = 24.0, passenger seats = 7, comparison parameter = 25.0
1234: Truck, fuel tank capacity = 13, fuel spending = 52.0, carrying capacity = 87, comparison parameter = 25.0
1235: Truck, fuel tank capacity = 20, fuel spending = 80.0, carrying capacity = 70, comparison parameter = 25.0
1236: Car, fuel tank capacity = 25, fuel spending = 100.0, max speed = 94, comparison parameter = 25.0
1237: Car, fuel tank capacity = 11, fuel spending = 44.0, max speed = 26, comparison parameter = 25.0
1238: Bus, fuel tank capacity = 25, fuel spending = 100.0, passenger seats = 56, comparison parameter = 25.0
1239: Truck, fuel tank capacity = 7, fuel spending = 28.0, carrying capacity = 44, comparison parameter = 25.0
1240: Car, fuel tank capacity = 12, fuel spending = 48.0, max speed = 8, comparison parameter = 25.0
1241: Bus, fuel tank capacity = 25, fuel spending = 99.0, passenger seats = 91, comparison parameter = 25.252525252525253
1242: Car, fuel tank capacity = 22, fuel spending = 87.0, max speed = 28, comparison parameter = 25.287356321839084
1243: Car, fuel tank capacity = 22, fuel spending = 87.0, max speed = 40, comparison parameter = 25.287356321839084
1244: Truck, fuel tank capacity = 22, fuel spending = 87.0, carrying capacity = 31, comparison parameter = 25.287356321839084
1245: Car, fuel tank capacity = 22, fuel spending = 87.0, max speed = 27, comparison parameter = 25.287356321839084
1246: Car, fuel tank capacity = 21, fuel spending = 83.0, max speed = 20, comparison parameter = 25.301204819277107
1247: Truck, fuel tank capacity = 19, fuel spending = 75.0, carrying capacity = 15, comparison parameter = 25.333333333333336
1248: Bus, fuel tank capacity = 18, fuel spending = 71.0, passenger seats = 65, comparison parameter = 25.352112676056336
1249: Car, fuel tank capacity = 16, fuel spending = 63.0, max speed = 95, comparison parameter = 25.396825396825395
1250: Truck, fuel tank capacity = 13, fuel spending = 51.0, carrying capacity = 32, comparison parameter = 25.49019607843137
1251: Bus, fuel tank capacity = 13, fuel spending = 51.0, passenger seats = 17, comparison parameter = 25.49019607843137
1252: Bus, fuel tank capacity = 24, fuel spending = 94.0, passenger seats = 39, comparison parameter = 25.53191489361702
1253: Bus, fuel tank capacity = 24, fuel spending = 94.0, passenger seats = 32, comparison parameter = 25.53191489361702
1254: Car, fuel tank capacity = 23, fuel spending = 90.0, max speed = 36, comparison parameter = 25.555555555555554
1255: Bus, fuel tank capacity = 11, fuel spending = 43.0, passenger seats = 77, comparison parameter = 25.581395348837212
1256: Car, fuel tank capacity = 22, fuel spending = 86.0, max speed = 12, comparison parameter = 25.581395348837212
1257: Truck, fuel tank capacity = 22, fuel spending = 86.0, carrying capacity = 1, comparison parameter = 25.581395348837212
1258: Car, fuel tank capacity = 21, fuel spending = 82.0, max speed = 54, comparison parameter = 25.609756097560975
1259: Car, fuel tank capacity = 20, fuel spending = 78.0, max speed = 3, comparison parameter = 25.64102564102564
1260: Bus, fuel tank capacity = 10, fuel spending = 39.0, passenger seats = 3, comparison parameter = 25.64102564102564
1261: Truck, fuel tank capacity = 19, fuel spending = 74.0, carrying capacity = 35, comparison parameter = 25.675675675675674
1262: Car, fuel tank capacity = 9, fuel spending = 35.0, max speed = 13, comparison parameter = 25.71428571428571
1263: Bus, fuel tank capacity = 17, fuel spending = 66.0, passenger seats = 91, comparison parameter = 25.757575757575758
1264: Car, fuel tank capacity = 17, fuel spending = 66.0, max speed = 44, comparison parameter = 25.757575757575758
1265: Bus, fuel tank capacity = 17, fuel spending = 66.0, passenger seats = 42, comparison parameter = 25.757575757575758
1266: Bus, fuel tank capacity = 8, fuel spending = 31.0, passenger seats = 87, comparison parameter = 25.806451612903224
1267: Truck, fuel tank capacity = 24, fuel spending = 93.0, carrying capacity = 14, comparison parameter = 25.806451612903224
1268: Bus, fuel tank capacity = 16, fuel spending = 62.0, passenger seats = 36, comparison parameter = 25.806451612903224
1269: Truck, fuel tank capacity = 23, fuel spending = 89.0, carrying capacity = 15, comparison parameter = 25.842696629213485
1270: Truck, fuel tank capacity = 22, fuel spending = 85.0, carrying capacity = 55, comparison parameter = 25.882352941176475
1271: Car, fuel tank capacity = 14, fuel spending = 54.0, max speed = 56, comparison parameter = 25.925925925925924
1272: Car, fuel tank capacity = 14, fuel spending = 54.0, max speed = 55, comparison parameter = 25.925925925925924
1273: Car, fuel tank capacity = 21, fuel spending = 81.0, max speed = 93, comparison parameter = 25.925925925925924
1274: Truck, fuel tank capacity = 14, fuel spending = 54.0, carrying capacity = 89, comparison parameter = 25.925925925925924
1275: Bus, fuel tank capacity = 7, fuel spending = 27.0, passenger seats = 59, comparison parameter = 25.925925925925924
1276: Truck, fuel tank capacity = 7, fuel spending = 27.0, carrying capacity = 28, comparison parameter = 25.925925925925924
1277: Car, fuel tank capacity = 20, fuel spending = 77.0, max speed = 67, comparison parameter = 25.97402597402597
1278: Bus, fuel tank capacity = 20, fuel spending = 77.0, passenger seats = 67, comparison parameter = 25.97402597402597
1279: Truck, fuel tank capacity = 26, fuel spending = 100.0, carrying capacity = 91, comparison parameter = 26.0
1280: Car, fuel tank capacity = 13, fuel spending = 50.0, max speed = 24, comparison parameter = 26.0
1281: Car, fuel tank capacity = 26, fuel spending = 100.0, max speed = 77, comparison parameter = 26.0
1282: Truck, fuel tank capacity = 19, fuel spending = 73.0, carrying capacity = 47, comparison parameter = 26.027397260273972
1283: Truck, fuel tank capacity = 25, fuel spending = 96.0, carrying capacity = 37, comparison parameter = 26.041666666666668
1284: Truck, fuel tank capacity = 25, fuel spending = 96.0, carrying capacity = 28, comparison parameter = 26.041666666666668
1285: Bus, fuel tank capacity = 18, fuel spending = 69.0, passenger seats = 28, comparison parameter = 26.08695652173913
1286: Truck, fuel tank capacity = 6, fuel spending = 23.0, carrying capacity = 25, comparison parameter = 26.08695652173913
1287: Bus, fuel tank capacity = 24, fuel spending = 92.0, passenger seats = 98, comparison parameter = 26.08695652173913
1288: Bus, fuel tank capacity = 6, fuel spending = 23.0, passenger seats = 94, comparison parameter = 26.08695652173913
1289: Car, fuel tank capacity = 23, fuel spending = 88.0, max speed = 87, comparison parameter = 26.136363636363637
1290: Car, fuel tank capacity = 22, fuel spending = 84.0, max speed = 91, comparison parameter = 26.190476190476193
1291: Bus, fuel tank capacity = 16, fuel spending = 61.0, passenger seats = 60, comparison parameter = 26.229508196721312
1292: Truck, fuel tank capacity = 16, fuel spending = 61.0, carrying capacity = 46, comparison parameter = 26.229508196721312
1293: Bus, fuel tank capacity = 21, fuel spending = 80.0, passenger seats = 83, comparison parameter = 26.25
1294: Truck, fuel tank capacity = 26, fuel spending = 99.0, carrying capacity = 44, comparison parameter = 26.262626262626267
1295: Car, fuel tank capacity = 25, fuel spending = 95.0, max speed = 33, comparison parameter = 26.31578947368421
1296: Car, fuel tank capacity = 19, fuel spending = 72.0, max speed = 27, comparison parameter = 26.38888888888889
1297: Bus, fuel tank capacity = 19, fuel spending = 72.0, passenger seats = 73, comparison parameter = 26.38888888888889
1298: Bus, fuel tank capacity = 19, fuel spending = 72.0, passenger seats = 77, comparison parameter = 26.38888888888889
1299: Bus, fuel tank capacity = 18, fuel spending = 68.0, passenger seats = 92, comparison parameter = 26.47058823529412
1300: Truck, fuel tank capacity = 18, fuel spending = 68.0, carrying capacity = 92, comparison parameter = 26.47058823529412
1301: Truck, fuel tank capacity = 18, fuel spending = 68.0, carrying capacity = 6, comparison parameter = 26.47058823529412
1302: Truck, fuel tank capacity = 22, fuel spending = 83.0, carrying capacity = 7, comparison parameter = 26.506024096385545
1303: Truck, fuel tank capacity = 16, fuel spending = 60.0, carrying capacity = 97, comparison parameter = 26.666666666666668
1304: Bus, fuel tank capacity = 8, fuel spending = 30.0, passenger seats = 96, comparison parameter = 26.666666666666668
1305: Bus, fuel tank capacity = 12, fuel spending = 45.0, passenger seats = 19, comparison parameter = 26.666666666666668
1306: Bus, fuel tank capacity = 4, fuel spending = 15.0, passenger seats = 81, comparison parameter = 26.666666666666668
1307: Bus, fuel tank capacity = 12, fuel spending = 45.0, passenger seats = 54, comparison parameter = 26.666666666666668
1308: Truck, fuel tank capacity = 12, fuel spending = 45.0, carrying capacity = 74, comparison parameter = 26.666666666666668
1309: Bus, fuel tank capacity = 8, fuel spending = 30.0, passenger seats = 27, comparison parameter = 26.666666666666668
1310: Truck, fuel tank capacity = 8, fuel spending = 30.0, carrying capacity = 2, comparison parameter = 26.666666666666668
1311: Truck, fuel tank capacity = 20, fuel spending = 75.0, carrying capacity = 89, comparison parameter = 26.666666666666668
1312: Bus, fuel tank capacity = 16, fuel spending = 60.0, passenger seats = 33, comparison parameter = 26.666666666666668
1313: Bus, fuel tank capacity = 23, fuel spending = 86.0, passenger seats = 24, comparison parameter = 26.744186046511626
1314: Truck, fuel tank capacity = 23, fuel spending = 86.0, carrying capacity = 74, comparison parameter = 26.744186046511626
1315: Car, fuel tank capacity = 19, fuel spending = 71.0, max speed = 37, comparison parameter = 26.76056338028169
1316: Car, fuel tank capacity = 26, fuel spending = 97.0, max speed = 47, comparison parameter = 26.804123711340207
1317: Bus, fuel tank capacity = 26, fuel spending = 97.0, passenger seats = 64, comparison parameter = 26.804123711340207
1318: Truck, fuel tank capacity = 26, fuel spending = 97.0, carrying capacity = 56, comparison parameter = 26.804123711340207
1319: Bus, fuel tank capacity = 11, fuel spending = 41.0, passenger seats = 91, comparison parameter = 26.82926829268293
1320: Bus, fuel tank capacity = 11, fuel spending = 41.0, passenger seats = 66, comparison parameter = 26.82926829268293
1321: Truck, fuel tank capacity = 11, fuel spending = 41.0, carrying capacity = 96, comparison parameter = 26.82926829268293
1322: Car, fuel tank capacity = 25, fuel spending = 93.0, max speed = 34, comparison parameter = 26.881720430107524
1323: Truck, fuel tank capacity = 7, fuel spending = 26.0, carrying capacity = 1, comparison parameter = 26.923076923076923
1324: Truck, fuel tank capacity = 7, fuel spending = 26.0, carrying capacity = 95, comparison parameter = 26.923076923076923
1325: Truck, fuel tank capacity = 21, fuel spending = 78.0, carrying capacity = 45, comparison parameter = 26.923076923076923
1326: Bus, fuel tank capacity = 14, fuel spending = 52.0, passenger seats = 71, comparison parameter = 26.923076923076923
1327: Truck, fuel tank capacity = 17, fuel spending = 63.0, carrying capacity = 62, comparison parameter = 26.984126984126984
1328: Car, fuel tank capacity = 27, fuel spending = 100.0, max speed = 59, comparison parameter = 27.0
1329: Truck, fuel tank capacity = 20, fuel spending = 74.0, carrying capacity = 91, comparison parameter = 27.027027027027028
1330: Car, fuel tank capacity = 20, fuel spending = 74.0, max speed = 93, comparison parameter = 27.027027027027028
1331: Truck, fuel tank capacity = 20, fuel spending = 74.0, carrying capacity = 93, comparison parameter = 27.027027027027028
1332: Truck, fuel tank capacity = 10, fuel spending = 37.0, carrying capacity = 19, comparison parameter = 27.027027027027028
1333: Bus, fuel tank capacity = 26, fuel spending = 96.0, passenger seats = 27, comparison parameter = 27.083333333333332
1334: Bus, fuel tank capacity = 26, fuel spending = 96.0, passenger seats = 48, comparison parameter = 27.083333333333332
1335: Car, fuel tank capacity = 19, fuel spending = 70.0, max speed = 27, comparison parameter = 27.142857142857142
1336: Bus, fuel tank capacity = 19, fuel spending = 70.0, passenger seats = 26, comparison parameter = 27.142857142857142
1337: Truck, fuel tank capacity = 19, fuel spending = 70.0, carrying capacity = 15, comparison parameter = 27.142857142857142
1338: Truck, fuel tank capacity = 19, fuel spending = 70.0, carrying capacity = 3, comparison parameter = 27.142857142857142
1339: Truck, fuel tank capacity = 19, fuel spending = 70.0, carrying capacity = 12, comparison parameter = 27.142857142857142
1340: Car, fuel tank capacity = 9, fuel spending = 33.0, max speed = 17, comparison parameter = 27.27272727272727
1341: Car, fuel tank capacity = 27, fuel spending = 99.0, max speed = 100, comparison parameter = 27.27272727272727
1342: Car, fuel tank capacity = 12, fuel spending = 44.0, max speed = 21, comparison parameter = 27.27272727272727
1343: Truck, fuel tank capacity = 12, fuel spending = 44.0, carrying capacity = 94, comparison parameter = 27.27272727272727
1344: Car, fuel tank capacity = 24, fuel spending = 88.0, max speed = 37, comparison parameter = 27.27272727272727
1345: Truck, fuel tank capacity = 18, fuel spending = 66.0, carrying capacity = 12, comparison parameter = 27.27272727272727
