Container contains 10000 elements:
1: Car, fuel tank capacity = 94, fuel spending = 79.0, max speed = 93, comparison parameter = 118.9873417721519
2087: Car, fuel tank capacity = 10, fuel spending = 55.0, max speed = 9, comparison parameter = 18.181818181818183
2088: Car, fuel tank capacity = 41, fuel spending = 29.0, max speed = 22, comparison parameter = 141.3793103448276
2089: Car, fuel tank capacity = 9, fuel spending = 83.0, max speed = 84, comparison parameter = 10.843373493975903
2090: Bus, fuel tank capacity = 36, fuel spending = 68.0, passenger seats = 20, comparison parameter = 52.94117647058824
2091: Bus, fuel tank capacity = 47, fuel spending = 23.0, passenger seats = 5, comparison parameter = 204.34782608695653
2092: Truck, fuel tank capacity = 63, fuel spending = 92.0, carrying capacity = 7, comparison parameter = 68.47826086956522
2093: Bus, fuel tank capacity = 33, fuel spending = 34.0, passenger seats = 77, comparison parameter = 97.05882352941177
2094: Truck, fuel tank capacity = 15, fuel spending = 75.0, carrying capacity = 5, comparison parameter = 20.0
2095: Truck, fuel tank capacity = 2, fuel spending = 43.0, carrying capacity = 74, comparison parameter = 4.651162790697675
2096: Car, fuel tank capacity = 79, fuel spending = 97.0, max speed = 99, comparison parameter = 81.44329896907216
2097: Truck, fuel tank capacity = 21, fuel spending = 23.0, carrying capacity = 8, comparison parameter = 91.30434782608695
2098: Bus, fuel tank capacity = 59, fuel spending = 54.0, passenger seats = 88, comparison parameter = 109.25925925925925
2099: Truck, fuel tank capacity = 40, fuel spending = 71.0, carrying capacity = 31, comparison parameter = 56.33802816901409
2100: Car, fuel tank capacity = 96, fuel spending = 32.0, max speed = 84, comparison parameter = 300.0
2101: Bus, fuel tank capacity = 65, fuel spending = 42.0, passenger seats = 29, comparison parameter = 154.76190476190476
2102: Bus, fuel tank capacity = 50, fuel spending = 67.0, passenger seats = 88, comparison parameter = 74.6268656716418
2103: Bus, fuel tank capacity = 26, fuel spending = 84.0, passenger seats = 11, comparison parameter = 30.952380952380953
2104: Truck, fuel tank capacity = 47, fuel spending = 78.0, carrying capacity = 53, comparison parameter = 60.256410256410255
2105: Car, fuel tank capacity = 53, fuel spending = 8.0, max speed = 49, comparison parameter = 662.5
2106: Truck, fuel tank capacity = 77, fuel spending = 87.0, carrying capacity = 28, comparison parameter = 88.50574712643679
2107: Truck, fuel tank capacity = 50, fuel spending = 100.0, carrying capacity = 76, comparison parameter = 50.0
2108: Bus, fuel tank capacity = 10, fuel spending = 4.0, passenger seats = 93, comparison parameter = 250.0
2109: Truck, fuel tank capacity = 94, fuel spending = 47.0, carrying capacity = 23, comparison parameter = 200.0
2110: Car, fuel tank capacity = 86, fuel spending = 29.0, max speed = 58, comparison parameter = 296.55172413793105
2111: Car, fuel tank capacity = 4, fuel spending = 33.0, max speed = 20, comparison parameter = 12.121212121212121
2112: Truck, fuel tank capacity = 82, fuel spending = 55.0, carrying capacity = 73, comparison parameter = 149.0909090909091
2113: Truck, fuel tank capacity = 22, fuel spending = 73.0, carrying capacity = 42, comparison parameter = 30.136986301369863
2114: Truck, fuel tank capacity = 31, fuel spending = 38.0, carrying capacity = 6, comparison parameter = 81.57894736842105
2115: Car, fuel tank capacity = 82, fuel spending = 25.0, max speed = 29, comparison parameter = 328.0
2116: Bus, fuel tank capacity = 8, fuel spending = 2.0, passenger seats = 50, comparison parameter = 400.0
2117: Truck, fuel tank capacity = 74, fuel spending = 50.0, carrying capacity = 83, comparison parameter = 148.0
2118: Bus, fuel tank capacity = 33, fuel spending = 8.0, passenger seats = 70, comparison parameter = 412.5
2119: Bus, fuel tank capacity = 67, fuel spending = 95.0, passenger seats = 17, comparison parameter = 70.52631578947368
2120: Car, fuel tank capacity = 81, fuel spending = 80.0, max speed = 35, comparison parameter = 101.25
2121: Bus, fuel tank capacity = 95, fuel spending = 6.0, passenger seats = 60, comparison parameter = 1583.3333333333335
2122: Bus, fuel tank capacity = 55, fuel spending = 33.0, passenger seats = 1, comparison parameter = 166.66666666666669
2123: Bus, fuel tank capacity = 25, fuel spending = 100.0, passenger seats = 81, comparison parameter = 25.0
2124: Bus, fuel tank capacity = 24, fuel spending = 69.0, passenger seats = 73, comparison parameter = 34.78260869565217
2125: Truck, fuel tank capacity = 13, fuel spending = 82.0, carrying capacity = 90, comparison parameter = 15.853658536585366
2126: Truck, fuel tank capacity = 77, fuel spending = 76.0, carrying capacity = 15, comparison parameter = 101.3157894736842
2127: Truck, fuel tank capacity = 75, fuel spending = 38.0, carrying capacity = 89, comparison parameter = 197.36842105263156
2128: Bus, fuel tank capacity = 40, fuel spending = 41.0, passenger seats = 15, comparison parameter = 97.5609756097561
2129: Truck, fuel tank capacity = 61, fuel spending = 19.0, carrying capacity = 42, comparison parameter = 321.0526315789474
2130: Bus, fuel tank capacity = 86, fuel spending = 94.0, passenger seats = 84, comparison parameter = 91.48936170212765
2131: Car, fuel tank capacity = 88, fuel spending = 68.0, max speed = 83, comparison parameter = 129.41176470588235
2132: Truck, fuel tank capacity = 32, fuel spending = 94.0, carrying capacity = 100, comparison parameter = 34.04255319148936
2133: Truck, fuel tank capacity = 79, fuel spending = 24.0, carrying capacity = 34, comparison parameter = 329.16666666666663
2134: Truck, fuel tank capacity = 65, fuel spending = 67.0, carrying capacity = 89, comparison parameter = 97.01492537313433
2135: Car, fuel tank capacity = 27, fuel spending = 79.0, max speed = 48, comparison parameter = 34.177215189873415
2136: Car, fuel tank capacity = 92, fuel spending = 27.0, max speed = 5, comparison parameter = 340.74074074074076
2137: Bus, fuel tank capacity = 41, fuel spending = 46.0, passenger seats = 19, comparison parameter = 89.13043478260869
2138: Car, fuel tank capacity = 68, fuel spending = 81.0, max speed = 9, comparison parameter = 83.9506172839506
2139: Car, fuel tank capacity = 4, fuel spending = 22.0, max speed = 12, comparison parameter = 18.181818181818183
2140: Truck, fuel tank capacity = 31, fuel spending = 42.0, carrying capacity = 35, comparison parameter = 73.80952380952381
2141: Car, fuel tank capacity = 50, fuel spending = 89.0, max speed = 99, comparison parameter = 56.17977528089888
2142: Bus, fuel tank capacity = 1, fuel spending = 89.0, passenger seats = 35, comparison parameter = 1.1235955056179776
2143: Bus, fuel tank capacity = 51, fuel spending = 12.0, passenger seats = 8, comparison parameter = 425.0
2144: Bus, fuel tank capacity = 68, fuel spending = 7.0, passenger seats = 89, comparison parameter = 971.4285714285713
2145: Bus, fuel tank capacity = 99, fuel spending = 51.0, passenger seats = 48, comparison parameter = 194.11764705882354
2146: Truck, fuel tank capacity = 96, fuel spending = 56.0, carrying capacity = 9, comparison parameter = 171.42857142857142
2147: Car, fuel tank capacity = 10, fuel spending = 4.0, max speed = 24, comparison parameter = 250.0
2148: Truck, fuel tank capacity = 59, fuel spending = 30.0, carrying capacity = 19, comparison parameter = 196.66666666666666
2149: Truck, fuel tank capacity = 95, fuel spending = 25.0, carrying capacity = 47, comparison parameter = 380.0
2150: Bus, fuel tank capacity = 86, fuel spending = 44.0, passenger seats = 71, comparison parameter = 195.45454545454547
2151: Bus, fuel tank capacity = 5, fuel spending = 69.0, passenger seats = 26, comparison parameter = 7.246376811594203
2152: Bus, fuel tank capacity = 74, fuel spending = 17.0, passenger seats = 27, comparison parameter = 435.2941176470588
2153: Car, fuel tank capacity = 38, fuel spending = 38.0, max speed = 94, comparison parameter = 100.0
2154: Bus, fuel tank capacity = 48, fuel spending = 7.0, passenger seats = 22, comparison parameter = 685.7142857142857
2155: Car, fuel tank capacity = 66, fuel spending = 10.0, max speed = 75, comparison parameter = 660.0
2156: Bus, fuel tank capacity = 85, fuel spending = 86.0, passenger seats = 49, comparison parameter = 98.83720930232558
2157: Bus, fuel tank capacity = 82, fuel spending = 30.0, passenger seats = 85, comparison parameter = 273.3333333333333
2158: Truck, fuel tank capacity = 19, fuel spending = 95.0, carrying capacity = 28, comparison parameter = 20.0
2159: Bus, fuel tank capacity = 97, fuel spending = 7.0, passenger seats = 8, comparison parameter = 1385.7142857142858
2160: Truck, fuel tank capacity = 98, fuel spending = 94.0, carrying capacity = 24, comparison parameter = 104.25531914893618
2161: Truck, fuel tank capacity = 4, fuel spending = 55.0, carrying capacity = 82, comparison parameter = 7.2727272727272725
2162: Truck, fuel tank capacity = 10, fuel spending = 15.0, carrying capacity = 70, comparison parameter = 66.66666666666666
2163: Bus, fuel tank capacity = 59, fuel spending = 57.0, passenger seats = 64, comparison parameter = 103.50877192982458
2164: Car, fuel tank capacity = 33, fuel spending = 46.0, max speed = 65, comparison parameter = 71.73913043478261
2165: Truck, fuel tank capacity = 35, fuel spending = 92.0, carrying capacity = 19, comparison parameter = 38.04347826086957
2166: Bus, fuel tank capacity = 41, fuel spending = 93.0, passenger seats = 71, comparison parameter = 44.086021505376344
2167: Car, fuel tank capacity = 49, fuel spending = 64.0, max speed = 79, comparison parameter = 76.5625
2168: Car, fuel tank capacity = 31, fuel spending = 81.0, max speed = 83, comparison parameter = 38.2716049382716
2169: Truck, fuel tank capacity = 61, fuel spending = 100.0, carrying capacity = 12, comparison parameter = 61.0
2170: Truck, fuel tank capacity = 4, fuel spending = 70.0, carrying capacity = 69, comparison parameter = 5.714285714285714
2171: Truck, fuel tank capacity = 94, fuel spending = 46.0, carrying capacity = 50, comparison parameter = 204.34782608695653
2172: Truck, fuel tank capacity = 91, fuel spending = 83.0, carrying capacity = 3, comparison parameter = 109.63855421686748
2173: Car, fuel tank capacity = 38, fuel spending = 32.0, max speed = 9, comparison parameter = 118.75
2174: Car, fuel tank capacity = 79, fuel spending = 10.0, max speed = 46, comparison parameter = 790.0
2175: Car, fuel tank capacity = 48, fuel spending = 31.0, max speed = 95, comparison parameter = 154.83870967741936
2176: Truck, fuel tank capacity = 1, fuel spending = 95.0, carrying capacity = 100, comparison parameter = 1.0526315789473684
2177: Bus, fuel tank capacity = 95, fuel spending = 8.0, passenger seats = 2, comparison parameter = 1187.5
2178: Truck, fuel tank capacity = 85, fuel spending = 71.0, carrying capacity = 51, comparison parameter = 119.71830985915493
2179: Truck, fuel tank capacity = 76, fuel spending = 3.0, carrying capacity = 53, comparison parameter = 2533.333333333333
2180: Truck, fuel tank capacity = 5, fuel spending = 63.0, carrying capacity = 31, comparison parameter = 7.936507936507936
2181: Truck, fuel tank capacity = 63, fuel spending = 89.0, carrying capacity = 5, comparison parameter = 70.78651685393258
2182: Bus, fuel tank capacity = 54, fuel spending = 7.0, passenger seats = 91, comparison parameter = 771.4285714285714
2183: Car, fuel tank capacity = 68, fuel spending = 22.0, max speed = 36, comparison parameter = 309.09090909090907
2184: Car, fuel tank capacity = 91, fuel spending = 98.0, max speed = 11, comparison parameter = 92.85714285714286
2185: Bus, fuel tank capacity = 18, fuel spending = 90.0, passenger seats = 67, comparison parameter = 20.0
2186: Bus, fuel tank capacity = 84, fuel spending = 83.0, passenger seats = 70, comparison parameter = 101.20481927710843
2187: Car, fuel tank capacity = 7, fuel spending = 58.0, max speed = 47, comparison parameter = 12.068965517241379
2188: Bus, fuel tank capacity = 50, fuel spending = 96.0, passenger seats = 25, comparison parameter = 52.083333333333336
2189: Car, fuel tank capacity = 43, fuel spending = 86.0, max speed = 90, comparison parameter = 50.0
2190: Bus, fuel tank capacity = 37, fuel spending = 8.0, passenger seats = 32, comparison parameter = 462.5
2191: Truck, fuel tank capacity = 62, fuel spending = 24.0, carrying capacity = 14, comparison parameter = 258.33333333333337
2192: Bus, fuel tank capacity = 23, fuel spending = 6.0, passenger seats = 14, comparison parameter = 383.33333333333337
2193: Bus, fuel tank capacity = 12, fuel spending = 28.0, passenger seats = 5, comparison parameter = 42.857142857142854
2194: Truck, fuel tank capacity = 92, fuel spending = 46.0, carrying capacity = 91, comparison parameter = 200.0
2195: Bus, fuel tank capacity = 7, fuel spending = 56.0, passenger seats = 35, comparison parameter = 12.5
2196: Car, fuel tank capacity = 98, fuel spending = 74.0, max speed = 83, comparison parameter = 132.43243243243242
2197: Bus, fuel tank capacity = 70, fuel spending = 54.0, passenger seats = 54, comparison parameter = 129.62962962962962
2198: Bus, fuel tank capacity = 2, fuel spending = 96.0, passenger seats = 88, comparison parameter = 2.083333333333333
2199: Truck, fuel tank capacity = 3, fuel spending = 89.0, carrying capacity = 19, comparison parameter = 3.3707865168539324
2200: Car, fuel tank capacity = 81, fuel spending = 74.0, max speed = 53, comparison parameter = 109.45945945945945
2201: Truck, fuel tank capacity = 2, fuel spending = 87.0, carrying capacity = 85, comparison parameter = 2.2988505747126435
2202: Truck, fuel tank capacity = 73, fuel spending = 84.0, carrying capacity = 100, comparison parameter = 86.90476190476191
2203: Car, fuel tank capacity = 50, fuel spending = 59.0, max speed = 31, comparison parameter = 84.7457627118644
2204: Truck, fuel tank capacity = 59, fuel spending = 79.0, carrying capacity = 80, comparison parameter = 74.68354430379746
2205: Bus, fuel tank capacity = 87, fuel spending = 35.0, passenger seats = 40, comparison parameter = 248.57142857142858
2206: Truck, fuel tank capacity = 57, fuel spending = 6.0, carrying capacity = 36, comparison parameter = 950.0
2207: Car, fuel tank capacity = 39, fuel spending = 25.0, max speed = 6, comparison parameter = 156.0
2208: Car, fuel tank capacity = 50, fuel spending = 40.0, max speed = 17, comparison parameter = 125.0
2209: Bus, fuel tank capacity = 16, fuel spending = 11.0, passenger seats = 32, comparison parameter = 145.45454545454547
2210: Truck, fuel tank capacity = 100, fuel spending = 72.0, carrying capacity = 86, comparison parameter = 138.88888888888889
2211: Bus, fuel tank capacity = 71, fuel spending = 60.0, passenger seats = 90, comparison parameter = 118.33333333333333
2212: Truck, fuel tank capacity = 12, fuel spending = 4.0, carrying capacity = 44, comparison parameter = 300.0
2213: Truck, fuel tank capacity = 88, fuel spending = 42.0, carrying capacity = 81, comparison parameter = 209.52380952380955
2214: Bus, fuel tank capacity = 86, fuel spending = 35.0, passenger seats = 47, comparison parameter = 245.71428571428572
2215: Truck, fuel tank capacity = 67, fuel spending = 33.0, carrying capacity = 92, comparison parameter = 203.03030303030303
2216: Bus, fuel tank capacity = 19, fuel spending = 96.0, passenger seats = 70, comparison parameter = 19.791666666666664
2217: Bus, fuel tank capacity = 81, fuel spending = 58.0, passenger seats = 6, comparison parameter = 139.6551724137931
2218: Bus, fuel tank capacity = 2, fuel spending = 92.0, passenger seats = 94, comparison parameter = 2.1739130434782608
2219: Truck, fuel tank capacity = 92, fuel spending = 92.0, carrying capacity = 44, comparison parameter = 100.0
2220: Bus, fuel tank capacity = 97, fuel spending = 3.0, passenger seats = 9, comparison parameter = 3233.3333333333335
2221: Bus, fuel tank capacity = 84, fuel spending = 76.0, passenger seats = 37, comparison parameter = 110.5263157894737
2222: Bus, fuel tank capacity = 51, fuel spending = 85.0, passenger seats = 46, comparison parameter = 60.0
2223: Car, fuel tank capacity = 94, fuel spending = 73.0, max speed = 35, comparison parameter = 128.76712328767124
2224: Truck, fuel tank capacity = 61, fuel spending = 60.0, carrying capacity = 61, comparison parameter = 101.66666666666666
2225: Truck, fuel tank capacity = 38, fuel spending = 1.0, carrying capacity = 69, comparison parameter = 3800.0
2226: Truck, fuel tank capacity = 63, fuel spending = 25.0, carrying capacity = 51, comparison parameter = 252.0
2227: Truck, fuel tank capacity = 52, fuel spending = 70.0, carrying capacity = 49, comparison parameter = 74.28571428571429
2228: Car, fuel tank capacity = 59, fuel spending = 93.0, max speed = 33, comparison parameter = 63.44086021505376
2229: Truck, fuel tank capacity = 37, fuel spending = 73.0, carrying capacity = 99, comparison parameter = 50.68493150684932
2230: Car, fuel tank capacity = 78, fuel spending = 11.0, max speed = 70, comparison parameter = 709.0909090909091
2231: Bus, fuel tank capacity = 87, fuel spending = 42.0, passenger seats = 83, comparison parameter = 207.14285714285717
2232: Car, fuel tank capacity = 37, fuel spending = 100.0, max speed = 63, comparison parameter = 37.0
2233: Bus, fuel tank capacity = 66, fuel spending = 10.0, passenger seats = 17, comparison parameter = 660.0
2234: Truck, fuel tank capacity = 65, fuel spending = 41.0, carrying capacity = 53, comparison parameter = 158.53658536585365
2235: Bus, fuel tank capacity = 38, fuel spending = 11.0, passenger seats = 61, comparison parameter = 345.45454545454544
2236: Truck, fuel tank capacity = 65, fuel spending = 29.0, carrying capacity = 50, comparison parameter = 224.13793103448273
2237: Truck, fuel tank capacity = 97, fuel spending = 14.0, carrying capacity = 29, comparison parameter = 692.8571428571429
2238: Bus, fuel tank capacity = 35, fuel spending = 41.0, passenger seats = 62, comparison parameter = 85.36585365853658
2239: Bus, fuel tank capacity = 13, fuel spending = 51.0, passenger seats = 17, comparison parameter = 25.49019607843137
2240: Truck, fuel tank capacity = 48, fuel spending = 100.0, carrying capacity = 40, comparison parameter = 48.0
2241: Truck, fuel tank capacity = 5, fuel spending = 22.0, carrying capacity = 19, comparison parameter = 22.727272727272727
2242: Truck, fuel tank capacity = 83, fuel spending = 53.0, carrying capacity = 76, comparison parameter = 156.60377358490567
2243: Bus, fuel tank capacity = 42, fuel spending = 43.0, passenger seats = 30, comparison parameter = 97.67441860465115
2244: Truck, fuel tank capacity = 39, fuel spending = 95.0, carrying capacity = 30, comparison parameter = 41.05263157894737
2245: Car, fuel tank capacity = 95, fuel spending = 70.0, max speed = 23, comparison parameter = 135.71428571428572
2246: Bus, fuel tank capacity = 19, fuel spending = 58.0, passenger seats = 21, comparison parameter = 32.758620689655174
2247: Car, fuel tank capacity = 97, fuel spending = 5.0, max speed = 25, comparison parameter = 1939.9999999999998
2248: Car, fuel tank capacity = 36, fuel spending = 64.0, max speed = 46, comparison parameter = 56.25
2249: Bus, fuel tank capacity = 87, fuel spending = 31.0, passenger seats = 23, comparison parameter = 280.6451612903226
2250: Car, fuel tank capacity = 75, fuel spending = 13.0, max speed = 21, comparison parameter = 576.9230769230769
2251: Car, fuel tank capacity = 29, fuel spending = 31.0, max speed = 94, comparison parameter = 93.54838709677419
2252: Truck, fuel tank capacity = 54, fuel spending = 70.0, carrying capacity = 53, comparison parameter = 77.14285714285715
2253: Truck, fuel tank capacity = 54, fuel spending = 97.0, carrying capacity = 71, comparison parameter = 55.670103092783506
2254: Bus, fuel tank capacity = 8, fuel spending = 83.0, passenger seats = 49, comparison parameter = 9.63855421686747
2255: Car, fuel tank capacity = 23, fuel spending = 20.0, max speed = 69, comparison parameter = 114.99999999999999
2256: Car, fuel tank capacity = 45, fuel spending = 87.0, max speed = 62, comparison parameter = 51.724137931034484
2257: Car, fuel tank capacity = 49, fuel spending = 96.0, max speed = 40, comparison parameter = 51.041666666666664
2258: Car, fuel tank capacity = 32, fuel spending = 41.0, max speed = 27, comparison parameter = 78.04878048780488
2259: Truck, fuel tank capacity = 93, fuel spending = 77.0, carrying capacity = 17, comparison parameter = 120.7792207792208
2260: Bus, fuel tank capacity = 93, fuel spending = 64.0, passenger seats = 96, comparison parameter = 145.3125
2261: Bus, fuel tank capacity = 97, fuel spending = 56.0, passenger seats = 23, comparison parameter = 173.21428571428572
2262: Bus, fuel tank capacity = 28, fuel spending = 41.0, passenger seats = 22, comparison parameter = 68.29268292682927
2263: Bus, fuel tank capacity = 90, fuel spending = 43.0, passenger seats = 90, comparison parameter = 209.30232558139537
2264: Car, fuel tank capacity = 91, fuel spending = 77.0, max speed = 88, comparison parameter = 118.18181818181819
2265: Car, fuel tank capacity = 32, fuel spending = 29.0, max speed = 43, comparison parameter = 110.34482758620689
2266: Car, fuel tank capacity = 6, fuel spending = 81.0, max speed = 66, comparison parameter = 7.4074074074074066
2267: Truck, fuel tank capacity = 59, fuel spending = 20.0, carrying capacity = 47, comparison parameter = 295.0
2268: Truck, fuel tank capacity = 44, fuel spending = 69.0, carrying capacity = 20, comparison parameter = 63.76811594202898
2269: Car, fuel tank capacity = 58, fuel spending = 42.0, max speed = 32, comparison parameter = 138.0952380952381
2270: Truck, fuel tank capacity = 72, fuel spending = 94.0, carrying capacity = 28, comparison parameter = 76.59574468085107
2271: Car, fuel tank capacity = 32, fuel spending = 53.0, max speed = 45, comparison parameter = 60.37735849056604
2272: Truck, fuel tank capacity = 16, fuel spending = 92.0, carrying capacity = 19, comparison parameter = 17.391304347826086
2273: Car, fuel tank capacity = 10, fuel spending = 75.0, max speed = 1, comparison parameter = 13.333333333333334
2274: Bus, fuel tank capacity = 75, fuel spending = 24.0, passenger seats = 41, comparison parameter = 312.5
2275: Car, fuel tank capacity = 91, fuel spending = 81.0, max speed = 91, comparison parameter = 112.34567901234568
2276: Truck, fuel tank capacity = 79, fuel spending = 18.0, carrying capacity = 21, comparison parameter = 438.8888888888889
2277: Truck, fuel tank capacity = 64, fuel spending = 11.0, carrying capacity = 17, comparison parameter = 581.8181818181819
2278: Car, fuel tank capacity = 1, fuel spending = 73.0, max speed = 97, comparison parameter = 1.36986301369863
2279: Truck, fuel tank capacity = 7, fuel spending = 52.0, carrying capacity = 31, comparison parameter = 13.461538461538462
2280: Car, fuel tank capacity = 70, fuel spending = 34.0, max speed = 70, comparison parameter = 205.88235294117646
2281: Bus, fuel tank capacity = 80, fuel spending = 4.0, passenger seats = 24, comparison parameter = 2000.0
2282: Truck, fuel tank capacity = 52, fuel spending = 64.0, carrying capacity = 6, comparison parameter = 81.25
2283: Bus, fuel tank capacity = 31, fuel spending = 42.0, passenger seats = 88, comparison parameter = 73.80952380952381
2284: Car, fuel tank capacity = 92, fuel spending = 6.0, max speed = 92, comparison parameter = 1533.3333333333335
2285: Truck, fuel tank capacity = 85, fuel spending = 35.0, carrying capacity = 32, comparison parameter = 242.85714285714283
2286: Bus, fuel tank capacity = 51, fuel spending = 2.0, passenger seats = 44, comparison parameter = 2550.0
2287: Car, fuel tank capacity = 33, fuel spending = 72.0, max speed = 82, comparison parameter = 45.83333333333333
2288: Truck, fuel tank capacity = 1, fuel spending = 29.0, carrying capacity = 20, comparison parameter = 3.4482758620689653
2289: Bus, fuel tank capacity = 86, fuel spending = 37.0, passenger seats = 71, comparison parameter = 232.43243243243242
2290: Truck, fuel tank capacity = 31, fuel spending = 47.0, carrying capacity = 77, comparison parameter = 65.95744680851064
2291: Bus, fuel tank capacity = 25, fuel spending = 71.0, passenger seats = 77, comparison parameter = 35.2112676056338
2292: Truck, fuel tank capacity = 1, fuel spending = 31.0, carrying capacity = 10, comparison parameter = 3.225806451612903
2293: Car, fuel tank capacity = 1, fuel spending = 90.0, max speed = 68, comparison parameter = 1.1111111111111112
2294: Bus, fuel tank capacity = 40, fuel spending = 92.0, passenger seats = 84, comparison parameter = 43.47826086956522
2295: Car, fuel tank capacity = 99, fuel spending = 89.0, max speed = 85, comparison parameter = 111.23595505617978
2296: Truck, fuel tank capacity = 34, fuel spending = 10.0, carrying capacity = 91, comparison parameter = 340.0
2297: Truck, fuel tank capacity = 62, fuel spending = 92.0, carrying capacity = 31, comparison parameter = 67.3913043478261
2298: Car, fuel tank capacity = 63, fuel spending = 76.0, max speed = 47, comparison parameter = 82.89473684210526
2299: Truck, fuel tank capacity = 88, fuel spending = 38.0, carrying capacity = 19, comparison parameter = 231.57894736842107
2300: Truck, fuel tank capacity = 26, fuel spending = 93.0, carrying capacity = 7, comparison parameter = 27.956989247311824
2301: Car, fuel tank capacity = 99, fuel spending = 79.0, max speed = 4, comparison parameter = 125.31645569620254
2302: Truck, fuel tank capacity = 33, fuel spending = 48.0, carrying capacity = 22, comparison parameter = 68.75
2303: Bus, fuel tank capacity = 18, fuel spending = 91.0, passenger seats = 14, comparison parameter = 19.78021978021978
2304: Bus, fuel tank capacity = 39, fuel spending = 67.0, passenger seats = 35, comparison parameter = 58.2089552238806
2305: Car, fuel tank capacity = 4, fuel spending = 90.0, max speed = 96, comparison parameter = 4.444444444444445
2306: Bus, fuel tank capacity = 97, fuel spending = 94.0, passenger seats = 78, comparison parameter = 103.19148936170212
2307: Truck, fuel tank capacity = 19, fuel spending = 29.0, carrying capacity = 80, comparison parameter = 65.51724137931035
2308: Bus, fuel tank capacity = 100, fuel spending = 15.0, passenger seats = 64, comparison parameter = 666.6666666666667
2309: Truck, fuel tank capacity = 96, fuel spending = 95.0, carrying capacity = 3, comparison parameter = 101.05263157894737
2310: Truck, fuel tank capacity = 2, fuel spending = 79.0, carrying capacity = 79, comparison parameter = 2.5316455696202533
2311: Car, fuel tank capacity = 81, fuel spending = 35.0, max speed = 24, comparison parameter = 231.42857142857144
2312: Car, fuel tank capacity = 74, fuel spending = 28.0, max speed = 32, comparison parameter = 264.2857142857143
2313: Car, fuel tank capacity = 21, fuel spending = 53.0, max speed = 68, comparison parameter = 39.62264150943396
2314: Truck, fuel tank capacity = 98, fuel spending = 87.0, carrying capacity = 52, comparison parameter = 112.64367816091954
2315: Car, fuel tank capacity = 69, fuel spending = 84.0, max speed = 11, comparison parameter = 82.14285714285714
2316: Bus, fuel tank capacity = 63, fuel spending = 51.0, passenger seats = 18, comparison parameter = 123.52941176470588
2317: Bus, fuel tank capacity = 98, fuel spending = 2.0, passenger seats = 5, comparison parameter = 4900.0
2318: Truck, fuel tank capacity = 54, fuel spending = 97.0, carrying capacity = 81, comparison parameter = 55.670103092783506
2319: Bus, fuel tank capacity = 15, fuel spending = 29.0, passenger seats = 61, comparison parameter = 51.724137931034484
2320: Truck, fuel tank capacity = 47, fuel spending = 33.0, carrying capacity = 50, comparison parameter = 142.42424242424244
2321: Car, fuel tank capacity = 44, fuel spending = 49.0, max speed = 65, comparison parameter = 89.79591836734694
2322: Truck, fuel tank capacity = 41, fuel spending = 94.0, carrying capacity = 5, comparison parameter = 43.61702127659575
2323: Truck, fuel tank capacity = 64, fuel spending = 2.0, carrying capacity = 43, comparison parameter = 3200.0
2324: Bus, fuel tank capacity = 6, fuel spending = 79.0, passenger seats = 41, comparison parameter = 7.59493670886076
2325: Truck, fuel tank capacity = 55, fuel spending = 2.0, carrying capacity = 87, comparison parameter = 2750.0
2326: Bus, fuel tank capacity = 40, fuel spending = 82.0, passenger seats = 44, comparison parameter = 48.78048780487805
2327: Car, fuel tank capacity = 52, fuel spending = 12.0, max speed = 6, comparison parameter = 433.3333333333333
2328: Truck, fuel tank capacity = 32, fuel spending = 67.0, carrying capacity = 50, comparison parameter = 47.76119402985074
2329: Car, fuel tank capacity = 62, fuel spending = 100.0, max speed = 1, comparison parameter = 62.0
2330: Car, fuel tank capacity = 76, fuel spending = 14.0, max speed = 66, comparison parameter = 542.8571428571429
2331: Bus, fuel tank capacity = 46, fuel spending = 35.0, passenger seats = 23, comparison parameter = 131.42857142857142
2332: Truck, fuel tank capacity = 74, fuel spending = 46.0, carrying capacity = 5, comparison parameter = 160.8695652173913
2333: Truck, fuel tank capacity = 78, fuel spending = 48.0, carrying capacity = 1, comparison parameter = 162.5
2334: Bus, fuel tank capacity = 97, fuel spending = 60.0, passenger seats = 74, comparison parameter = 161.66666666666666
2335: Bus, fuel tank capacity = 66, fuel spending = 53.0, passenger seats = 81, comparison parameter = 124.52830188679245
2336: Car, fuel tank capacity = 28, fuel spending = 77.0, max speed = 87, comparison parameter = 36.36363636363637
2337: Bus, fuel tank capacity = 50, fuel spending = 16.0, passenger seats = 32, comparison parameter = 312.5
2338: Truck, fuel tank capacity = 64, fuel spending = 61.0, carrying capacity = 23, comparison parameter = 104.91803278688525
2339: Car, fuel tank capacity = 41, fuel spending = 77.0, max speed = 94, comparison parameter = 53.246753246753244
2340: Car, fuel tank capacity = 10, fuel spending = 70.0, max speed = 60, comparison parameter = 14.285714285714285
2341: Car, fuel tank capacity = 34, fuel spending = 13.0, max speed = 43, comparison parameter = 261.53846153846155
2342: Car, fuel tank capacity = 19, fuel spending = 64.0, max speed = 29, comparison parameter = 29.6875
2343: Bus, fuel tank capacity = 83, fuel spending = 61.0, passenger seats = 7, comparison parameter = 136.0655737704918
2344: Bus, fuel tank capacity = 25, fuel spending = 57.0, passenger seats = 80, comparison parameter = 43.859649122807014
2345: Car, fuel tank capacity = 62, fuel spending = 78.0, max speed = 83, comparison parameter = 79.48717948717949
